time,open,high,low,close,volume
1027,18.795,18.795,18.795,18.795,100
1030,18.78,18.78,18.78,18.78,100
1031,18.76,18.8,18.76,18.8,412
1033,18.82,18.82,18.82,18.82,110
1035,18.84,18.84,18.84,18.84,100
1036,18.87,18.87,18.87,18.87,200
1038,18.85,18.85,18.85,18.85,180
1039,18.85,18.86,18.85,18.86,300
1041,18.83,18.83,18.83,18.83,100
1042,18.89,18.89,18.89,18.89,412
1047,18.87,18.87,18.87,18.87,100
1049,18.84,18.84,18.84,18.84,100
1055,18.79,18.8,18.79,18.8,641
1057,18.69,18.69,18.69,18.69,100
1058,18.66,18.66,18.66,18.66,110
1059,18.69,18.69,18.69,18.69,100
110,18.7,18.7,18.7,18.7,110
113,18.71,18.71,18.71,18.71,100
1111,18.69,18.7,18.69,18.7,200
1112,18.68,18.68,18.68,18.68,180
1118,18.7,18.7,18.7,18.7,200
1120,18.74,18.74,18.74,18.74,145
1121,18.71,18.71,18.71,18.71,100
1122,18.69,18.69,18.63,18.63,245
1123,18.61,18.61,18.6,18.6,202
1126,18.58,18.59,18.58,18.59,920
1132,18.42,18.42,18.42,18.42,110
1139,18.53,18.53,18.53,18.53,300
1146,18.64,18.64,18.63,18.63,400
1147,18.65,18.65,18.65,18.65,169
1149,18.54,18.59,18.54,18.59,465
1152,18.51,18.51,18.51,18.51,100
1156,18.49,18.5,18.49,18.5,910
1159,18.55,18.55,18.55,18.55,190
1225,18.515,18.515,18.515,18.515,513
1231,18.51,18.52,18.51,18.52,400
1233,18.53,18.53,18.53,18.53,100
1240,18.61,18.61,18.61,18.61,100
1241,18.64,18.66,18.64,18.66,400
1245,18.69,18.69,18.69,18.69,100
1248,18.61,18.64,18.61,18.64,445
132,18.63,18.63,18.59,18.59,200
137,18.61,18.62,18.61,18.62,210
1322,18.58,18.58,18.58,18.58,220
1348,18.63,18.63,18.63,18.63,210
1349,18.64,18.65,18.64,18.65,300
1359,18.62,18.62,18.62,18.62,100
148,18.65,18.65,18.65,18.65,212
1418,18.66,18.66,18.66,18.66,200
1423,18.64,18.64,18.64,18.64,200
1428,18.58,18.6,18.58,18.6,368
1433,18.6,18.6,18.6,18.6,125
1439,18.56,18.56,18.56,18.56,100
1444,18.54,18.54,18.54,18.54,182
1451,18.55,18.55,18.55,18.55,100
1453,18.53,18.53,18.53,18.53,450
1455,18.51,18.51,18.51,18.51,104
150,18.49,18.52,18.49,18.52,531
153,18.53,18.53,18.53,18.53,220
154,18.55,18.55,18.55,18.55,100
1511,18.56,18.56,18.56,18.56,100
1518,18.58,18.58,18.58,18.58,100
1521,18.62,18.62,18.62,18.62,100
1522,18.63,18.63,18.63,18.63,100
1529,18.65,18.659,18.65,18.659,819
1532,18.62,18.62,18.62,18.62,400
1533,18.61,18.62,18.61,18.62,500
1534,18.61,18.61,18.61,18.61,419
1535,18.615,18.615,18.615,18.615,202
1536,18.58,18.58,18.57,18.57,318
1538,18.58,18.58,18.58,18.58,103
1539,18.56,18.56,18.56,18.56,222
1541,18.56,18.56,18.55,18.55,433
1545,18.58,18.59,18.58,18.59,630
1546,18.58,18.59,18.58,18.59,457
1547,18.6,18.6,18.59,18.595,3079
1548,18.595,18.595,18.595,18.595,3110
