time,open,high,low,close,volume
1559,39.8,39.86,39.8,39.86,2446
943,39.85,39.85,39.795,39.795,400
944,39.86,39.865,39.86,39.865,400
951,39.76,39.76,39.76,39.76,200
100,39.62,39.62,39.62,39.62,200
1032,39.98,39.98,39.98,39.98,302
1034,39.97,39.97,39.97,39.97,200
1036,39.95,39.95,39.95,39.95,200
1037,40,40,40,40,200
1038,40.01,40.01,40.01,40.01,200
1042,39.91,39.91,39.91,39.91,200
1048,39.94,39.94,39.94,39.94,204
115,39.86,39.86,39.86,39.86,200
1113,39.93,39.93,39.93,39.93,200
1122,40.15,40.15,40.15,40.15,200
1124,40.15,40.15,40.15,40.15,200
1127,40.15,40.15,40.15,40.15,400
1128,40.15,40.15,40.15,40.15,800
1129,40.15,40.15,40.15,40.15,800
1130,40.14,40.15,40.14,40.15,1076
1131,40.14,40.15,40.14,40.15,602
1132,40.15,40.155,40.15,40.155,600
1133,40.15,40.26,40.15,40.26,1200
1134,40.28,40.28,40.24,40.24,400
1136,40.15,40.15,40.13,40.13,600
1137,40.16,40.18,40.16,40.18,400
124,40.26,40.26,40.26,40.26,200
1227,40.09,40.09,40.09,40.09,200
1315,39.68,39.68,39.68,39.68,200
1329,39.64,39.64,39.64,39.64,200
1420,39.62,39.62,39.62,39.62,200
1440,39.53,39.53,39.53,39.53,204
1450,39.695,39.695,39.695,39.695,590
1451,39.68,39.68,39.68,39.68,200
1452,39.73,39.73,39.73,39.73,200
1526,39.73,39.73,39.73,39.73,200
1529,39.77,39.77,39.77,39.77,200
1542,39.685,39.78,39.685,39.77,1604
1547,39.72,39.72,39.72,39.72,242
1551,39.7,39.7,39.7,39.7,200
1552,39.695,39.7,39.695,39.7,674
1553,39.715,39.715,39.715,39.715,260
1554,39.72,39.78,39.72,39.78,804
1555,39.8,39.8,39.765,39.77,1632
1556,39.77,39.795,39.77,39.795,1504
1557,39.765,39.765,39.765,39.765,1214
1558,39.775,39.775,39.775,39.775,592
932,40.43,40.49,40.43,40.49,400
934,40.5,40.5,40.5,40.5,200
937,40.335,40.335,40.335,40.335,202
950,40.42,40.42,40.42,40.42,200
100,40.18,40.2,40.18,40.2,400
107,40.29,40.29,40.29,40.29,200
108,40.17,40.17,40.17,40.17,290
1010,40.14,40.14,40.14,40.14,242
1011,40.14,40.14,40.14,40.14,200
1027,39.99,39.99,39.99,39.99,200
1031,39.97,39.97,39.97,39.97,200
1036,39.92,39.92,39.92,39.92,246
1041,39.73,39.73,39.73,39.73,230
1042,39.695,39.695,39.695,39.695,220
1044,39.59,39.59,39.58,39.58,422
1045,39.64,39.64,39.64,39.64,200
1057,39.69,39.69,39.69,39.69,200
114,39.59,39.6,39.59,39.59,620
118,39.69,39.69,39.69,39.69,220
1110,39.665,39.665,39.665,39.665,200
1112,39.7,39.73,39.7,39.73,620
1113,39.685,39.685,39.685,39.685,420
1119,39.845,39.845,39.845,39.845,200
1121,39.81,39.81,39.81,39.81,200
1128,39.83,39.83,39.83,39.83,206
1130,39.835,39.835,39.835,39.835,400
1136,39.97,39.97,39.97,39.97,210
1143,39.875,39.875,39.875,39.875,228
1150,39.87,39.87,39.87,39.87,244
1151,39.905,39.905,39.905,39.905,220
120,39.8,39.8,39.8,39.8,200
121,39.79,39.79,39.785,39.785,620
122,39.77,39.77,39.76,39.76,424
126,39.795,39.795,39.795,39.795,200
129,39.82,39.82,39.82,39.82,240
1213,39.81,39.81,39.81,39.81,234
1218,39.845,39.845,39.845,39.845,220
1225,39.83,39.83,39.83,39.83,224
1231,39.87,39.87,39.87,39.87,200
1237,39.785,39.785,39.785,39.785,200
1247,39.76,39.76,39.76,39.76,220
1252,39.77,39.77,39.77,39.77,230
139,39.785,39.785,39.785,39.785,200
1315,39.815,39.815,39.815,39.815,220
1318,39.85,39.85,39.85,39.85,200
1332,39.935,39.935,39.92,39.92,640
1335,39.91,39.91,39.9,39.9,400
1336,39.87,39.87,39.87,39.87,224
1337,39.895,39.895,39.88,39.88,400
1339,39.9,39.9,39.9,39.9,224
1348,39.94,39.94,39.94,39.94,370
1356,39.98,39.98,39.97,39.97,600
1420,39.94,39.94,39.94,39.94,270
1432,39.85,39.85,39.85,39.85,200
1436,39.81,39.81,39.81,39.81,226
1446,39.785,39.785,39.785,39.785,254
1451,39.785,39.785,39.785,39.785,200
1454,39.84,39.84,39.84,39.84,202
1458,39.845,39.845,39.845,39.845,200
1459,39.87,39.87,39.87,39.87,246
153,39.79,39.79,39.79,39.79,200
155,39.78,39.78,39.78,39.78,220
159,39.81,39.81,39.81,39.81,220
1510,39.805,39.815,39.805,39.815,420
1512,39.815,39.815,39.815,39.815,400
1513,39.815,39.815,39.805,39.805,838
1515,39.71,39.71,39.68,39.68,600
1516,39.665,39.665,39.665,39.665,262
1518,39.56,39.56,39.525,39.525,500
1519,39.525,39.525,39.525,39.525,224
1520,39.505,39.505,39.49,39.49,420
1521,39.58,39.58,39.55,39.55,1400
1523,39.515,39.515,39.5,39.5,600
1524,39.485,39.485,39.485,39.485,278
1527,39.53,39.53,39.525,39.525,432
1529,39.54,39.54,39.54,39.54,1022
1530,39.525,39.525,39.525,39.525,220
1532,39.57,39.57,39.555,39.555,420
1533,39.52,39.53,39.52,39.52,600
1534,39.475,39.475,39.475,39.475,220
1536,39.57,39.57,39.57,39.57,236
1539,39.51,39.51,39.5,39.5,1446
1540,39.56,39.56,39.56,39.56,420
1542,39.505,39.52,39.505,39.52,630
1543,39.52,39.52,39.51,39.52,1020
1544,39.49,39.5,39.49,39.5,1286
1545,39.5,39.51,39.46,39.46,2032
1546,39.48,39.48,39.44,39.44,840
1547,39.44,39.44,39.39,39.39,1436
1548,39.435,39.47,39.435,39.46,1070
1549,39.43,39.43,39.43,39.43,346
1552,39.325,39.325,39.325,39.325,280
1553,39.25,39.25,39.21,39.21,1358
1554,39.23,39.26,39.23,39.26,2428
1555,39.34,39.36,39.31,39.34,5074
1556,39.32,39.33,39.29,39.32,4028
1557,39.32,39.35,39.32,39.34,6326
1558,39.36,39.42,39.36,39.42,6280
1559,39.41,39.43,39.35,39.43,7666
940,39.7,39.7,39.7,39.7,202
942,39.6,39.6,39.6,39.6,200
956,39.45,39.45,39.45,39.45,200
957,39.4,39.4,39.4,39.4,200
958,39.455,39.455,39.455,39.455,200
104,39.65,39.65,39.65,39.65,200
108,39.665,39.665,39.665,39.665,200
1021,39.56,39.56,39.56,39.56,200
1024,39.59,39.59,39.59,39.59,200
1031,39.52,39.52,39.52,39.52,200
1037,39.46,39.46,39.46,39.46,200
1041,39.46,39.46,39.46,39.46,200
1042,39.44,39.44,39.44,39.44,222
1051,39.19,39.19,39.19,39.19,1666
1057,39.23,39.23,39.23,39.23,240
111,39.26,39.26,39.26,39.26,200
115,39.41,39.41,39.41,39.41,224
116,39.42,39.45,39.42,39.45,412
1124,39.215,39.215,39.215,39.215,200
1126,39.25,39.25,39.25,39.25,200
1158,39.14,39.14,39.14,39.14,200
1330,39.33,39.33,39.33,39.33,200
1354,39.43,39.43,39.43,39.43,200
1420,39.55,39.55,39.55,39.55,212
1434,39.53,39.53,39.53,39.53,200
1443,39.59,39.59,39.59,39.59,206
1455,39.64,39.64,39.64,39.64,800
153,39.615,39.615,39.615,39.615,600
155,39.605,39.605,39.605,39.605,628
158,39.575,39.575,39.575,39.575,1200
1510,39.595,39.595,39.595,39.595,200
1514,39.635,39.635,39.635,39.635,200
1515,39.635,39.635,39.635,39.635,200
1518,39.68,39.68,39.675,39.675,414
1519,39.655,39.655,39.655,39.655,200
1522,39.685,39.685,39.685,39.685,222
1524,39.695,39.695,39.695,39.695,312
1525,39.69,39.69,39.69,39.69,230
1526,39.705,39.705,39.705,39.705,208
1530,39.665,39.665,39.665,39.665,420
1538,39.645,39.645,39.645,39.645,240
1541,39.705,39.73,39.705,39.73,440
1542,39.715,39.715,39.715,39.715,206
1545,39.66,39.66,39.66,39.66,220
1546,39.68,39.68,39.68,39.68,220
1547,39.68,39.695,39.68,39.695,1280
1549,39.69,39.69,39.69,39.69,240
1553,39.715,39.715,39.715,39.715,1064
1554,39.7,39.7,39.7,39.7,306
1555,39.695,39.695,39.695,39.695,1074
1557,39.74,39.745,39.74,39.745,500
1558,39.75,39.75,39.75,39.75,792
1559,39.76,39.77,39.75,39.77,1668
936,39.429,39.429,39.429,39.429,200
950,39.5,39.5,39.5,39.5,208
1016,39.39,39.49,39.39,39.42,1734
1036,39.32,39.32,39.32,39.32,400
1044,39.165,39.165,39.165,39.165,376
1049,39.13,39.13,39.13,39.13,200
1053,39.17,39.17,39.17,39.17,200
1055,39.21,39.21,39.21,39.21,200
1058,39.215,39.215,39.215,39.215,200
1059,39.21,39.21,39.21,39.21,200
111,39.12,39.12,39.12,39.12,200
118,38.99,38.99,38.99,38.99,202
1114,38.955,38.955,38.955,38.955,200
1116,38.995,38.995,38.995,38.995,322
1117,38.98,38.98,38.97,38.97,660
1121,38.93,38.93,38.93,38.93,200
1122,38.92,38.92,38.92,38.92,200
1123,38.93,38.93,38.93,38.93,200
1126,38.92,38.92,38.92,38.92,200
1130,38.93,38.93,38.93,38.93,400
1138,38.88,38.88,38.88,38.88,204
1139,38.865,38.865,38.865,38.865,206
1140,38.87,38.87,38.87,38.87,200
1144,38.91,38.91,38.91,38.91,200
1145,38.935,38.935,38.935,38.935,284
1147,38.89,38.89,38.89,38.89,200
1157,39,39,38.98,38.98,400
1158,38.97,38.97,38.97,38.97,202
120,38.95,38.95,38.95,38.95,200
124,38.97,38.97,38.97,38.97,200
125,38.975,38.975,38.975,38.975,400
1212,38.9,38.9,38.9,38.9,400
1213,38.9,38.9,38.9,38.9,200
1214,38.89,38.89,38.89,38.89,220
1216,38.885,38.885,38.77,38.77,400
1222,38.75,38.75,38.75,38.75,240
1229,38.73,38.73,38.73,38.73,202
1230,38.74,38.74,38.74,38.74,382
1232,38.775,38.775,38.775,38.775,200
1233,38.8,38.8,38.8,38.8,200
1236,38.76,38.76,38.76,38.76,200
1246,38.84,38.84,38.84,38.84,400
1253,38.875,38.875,38.875,38.875,200
132,38.89,38.89,38.89,38.89,200
1315,39,39,39,39,400
1322,39.03,39.03,39.03,39.03,200
1323,39.04,39.04,39.04,39.04,300
1327,39.07,39.07,39.07,39.07,800
1328,39.055,39.055,39.055,39.055,200
1329,39.05,39.05,39.05,39.05,200
1330,39.035,39.035,39.035,39.035,200
1337,38.94,38.94,38.94,38.94,200
1338,38.98,38.98,38.98,38.98,200
1354,39.01,39.01,39.01,39.01,200
1355,39.015,39.015,39.015,39.015,200
1356,38.99,38.99,38.99,38.99,200
141,38.94,38.94,38.94,38.94,200
147,38.915,38.915,38.915,38.915,200
1423,38.73,38.73,38.73,38.73,388
1424,38.76,38.76,38.76,38.76,210
1425,38.75,38.75,38.75,38.75,200
1426,38.75,38.75,38.75,38.75,200
1429,38.795,38.795,38.795,38.795,200
1438,38.59,38.615,38.59,38.615,400
1439,38.565,38.565,38.55,38.56,1986
1440,38.51,38.525,38.51,38.525,400
1441,38.505,38.505,38.5,38.5,570
1450,38.56,38.56,38.56,38.56,200
1454,38.525,38.53,38.525,38.53,800
1455,38.51,38.51,38.51,38.51,200
1458,38.51,38.51,38.51,38.51,308
150,38.535,38.56,38.53,38.56,1052
151,38.53,38.53,38.45,38.45,800
155,38.42,38.42,38.395,38.395,1200
156,38.395,38.395,38.395,38.395,208
157,38.39,38.39,38.39,38.39,200
159,38.32,38.32,38.3,38.3,600
1512,38.34,38.34,38.34,38.34,402
1516,38.355,38.355,38.355,38.355,200
1517,38.36,38.36,38.36,38.36,400
1520,38.53,38.53,38.53,38.53,200
1524,38.58,38.58,38.58,38.58,206
1528,38.61,38.61,38.61,38.61,476
1531,38.62,38.62,38.62,38.62,400
1538,38.5,38.51,38.5,38.51,442
1539,38.52,38.52,38.52,38.52,200
1540,38.52,38.52,38.52,38.52,400
1541,38.515,38.56,38.515,38.56,400
1542,38.55,38.55,38.55,38.55,200
1547,38.555,38.555,38.535,38.535,400
1549,38.54,38.545,38.535,38.535,802
1551,38.515,38.525,38.515,38.525,2994
1552,38.57,38.61,38.57,38.61,448
1554,38.6,38.6,38.6,38.6,222
1557,38.63,38.63,38.6,38.6,624
1558,38.59,38.62,38.59,38.61,1276
1559,38.62,38.63,38.595,38.595,2376
933,38.045,38.045,38.045,38.045,1736
934,38.025,38.025,38.025,38.025,400
942,37.95,37.95,37.95,37.95,400
949,38.21,38.21,38.21,38.21,200
953,38.15,38.15,38.15,38.15,200
954,38.27,38.27,38.27,38.27,404
958,38.255,38.3,38.24,38.24,1400
100,38.23,38.23,38.23,38.23,200
101,38.23,38.25,38.23,38.25,412
1010,38.245,38.245,38.245,38.245,200
1017,38.23,38.23,38.23,38.23,200
1020,38.36,38.36,38.36,38.36,200
1023,38.3,38.3,38.3,38.3,200
1024,38.3,38.3,38.3,38.3,272
1029,38.45,38.45,38.45,38.45,556
1038,38.35,38.35,38.35,38.35,200
1039,38.38,38.38,38.38,38.38,232
1047,38.33,38.33,38.33,38.33,200
1048,38.31,38.31,38.29,38.29,400
1051,38.23,38.23,38.23,38.23,380
1052,38.245,38.245,38.23,38.23,400
1054,38.26,38.26,38.26,38.26,200
1059,38.36,38.36,38.36,38.36,200
112,38.325,38.325,38.325,38.325,262
1112,38.27,38.27,38.27,38.27,200
1113,38.26,38.26,38.26,38.26,400
1117,38.26,38.26,38.26,38.26,232
1119,38.28,38.28,38.28,38.28,400
1121,38.29,38.29,38.29,38.29,200
1124,38.24,38.24,38.24,38.24,200
1131,38.27,38.27,38.27,38.27,210
1139,38.26,38.26,38.26,38.26,282
1141,38.285,38.29,38.285,38.29,604
1146,38.29,38.29,38.29,38.29,200
1157,38.33,38.33,38.33,38.33,200
121,38.33,38.33,38.33,38.33,200
128,38.35,38.35,38.35,38.35,200
1211,38.32,38.32,38.32,38.32,286
1215,38.32,38.32,38.32,38.32,206
1220,38.28,38.28,38.28,38.28,200
1225,38.26,38.26,38.26,38.26,200
1227,38.28,38.28,38.28,38.28,200
1233,38.32,38.32,38.32,38.32,200
1235,38.32,38.32,38.32,38.32,200
1242,38.26,38.26,38.26,38.26,218
1254,38.37,38.37,38.37,38.37,200
138,38.41,38.41,38.4,38.4,408
1310,38.37,38.37,38.37,38.37,200
1316,38.39,38.39,38.39,38.39,200
1329,38.47,38.47,38.47,38.47,412
1343,38.62,38.62,38.62,38.62,200
1344,38.615,38.615,38.615,38.615,200
1358,38.65,38.65,38.65,38.65,400
1416,38.605,38.605,38.605,38.605,200
1418,38.56,38.56,38.56,38.56,200
1419,38.58,38.58,38.58,38.58,200
1421,38.585,38.585,38.585,38.585,200
1430,38.53,38.53,38.53,38.53,200
1433,38.54,38.54,38.54,38.54,200
1434,38.52,38.52,38.52,38.52,200
1435,38.48,38.48,38.48,38.48,200
1441,38.48,38.48,38.48,38.48,200
1443,38.46,38.46,38.46,38.46,200
1444,38.43,38.43,38.43,38.43,200
1445,38.455,38.455,38.44,38.44,600
1450,38.4,38.4,38.4,38.4,200
1451,38.395,38.395,38.395,38.395,200
153,38.35,38.35,38.35,38.35,600
157,38.335,38.335,38.33,38.33,472
158,38.33,38.33,38.33,38.33,200
1512,38.32,38.32,38.32,38.32,312
1514,38.3,38.3,38.29,38.29,1202
1515,38.25,38.25,38.25,38.25,200
1517,38.235,38.235,38.235,38.235,400
1518,38.245,38.245,38.245,38.245,200
1520,38.22,38.22,38.22,38.22,200
1526,38.215,38.215,38.215,38.215,200
1528,38.215,38.215,38.215,38.215,200
1529,38.21,38.21,38.21,38.21,200
1531,38.22,38.22,38.22,38.22,200
1533,38.16,38.16,38.16,38.16,600
1537,38.085,38.085,38.075,38.075,408
1538,38.06,38.06,38.06,38.06,200
1540,38.065,38.065,38.065,38.065,460
1541,38.08,38.08,38.08,38.08,214
1543,38.09,38.1,38.09,38.1,600
1544,38.09,38.095,38.09,38.095,400
1545,38.1,38.1,38.1,38.1,200
1546,38.1,38.1,38.1,38.1,200
1547,38.08,38.08,38.045,38.045,600
1548,38.02,38.02,38.02,38.02,202
1550,38.03,38.065,38.03,38.065,1000
1551,38.07,38.07,38.07,38.07,482
1552,38.06,38.09,38.06,38.09,800
1554,38.11,38.11,38.09,38.1,1442
1555,38.09,38.095,38.08,38.095,800
1556,38.04,38.065,38.04,38.065,1600
1557,38.06,38.06,38.035,38.035,1388
1558,38.04,38.04,38.035,38.04,1350
1559,38.05,38.05,38.05,38.05,1294
931,38.135,38.135,38.135,38.135,200
933,38.05,38.05,37.98,37.98,400
