time,open,high,low,close,volume
1142,0.4132,0.4143,0.4132,0.4143,2100
1145,0.413,0.4132,0.413,0.4132,1390
1146,0.413,0.413,0.413,0.413,200
1148,0.4127,0.4127,0.4127,0.4127,129
1149,0.4124,0.4124,0.412,0.412,700
127,0.4114,0.4115,0.4114,0.4115,4600
1210,0.4108,0.4108,0.4107,0.4107,511
1211,0.4106,0.4112,0.4106,0.4112,2642
1212,0.4112,0.4121,0.4112,0.4121,1000
1213,0.4121,0.413,0.4121,0.413,1100
1215,0.4122,0.4132,0.4122,0.4132,2920
1216,0.4132,0.4132,0.4132,0.4132,1350
1217,0.414,0.4176,0.414,0.4176,600
1220,0.4158,0.4162,0.4158,0.4162,1900
1221,0.4162,0.4162,0.4162,0.4162,800
1227,0.4129,0.413,0.4129,0.413,3148
1231,0.4155,0.4155,0.4155,0.4155,100
1240,0.415,0.415,0.415,0.415,100
1241,0.415,0.415,0.415,0.415,200
1246,0.4151,0.4151,0.4151,0.4151,1200
134,0.4133,0.4133,0.4132,0.4132,1500
135,0.4133,0.4133,0.4133,0.4133,5018
136,0.41325,0.4151,0.41325,0.4151,2782
139,0.4136,0.4136,0.4136,0.4136,600
1315,0.412,0.412,0.412,0.412,200
1317,0.412,0.412,0.412,0.412,100
1319,0.411,0.411,0.4109,0.4109,200
1320,0.4109,0.4109,0.4109,0.4109,600
1321,0.4107,0.4107,0.4107,0.4107,570
1322,0.4107,0.4107,0.4107,0.4107,700
1323,0.4106,0.4107,0.4106,0.4107,3100
1324,0.4107,0.4107,0.4107,0.4107,3888
1325,0.4107,0.4107,0.4107,0.4107,600
1326,0.4107,0.4112,0.4107,0.4112,1900
1327,0.411,0.411,0.411,0.411,115
1328,0.4109,0.4111,0.4108,0.4111,1820
1329,0.411,0.411,0.411,0.411,600
1330,0.4106,0.4106,0.4106,0.4106,100
1331,0.411,0.411,0.411,0.411,500
1333,0.4103,0.4103,0.4103,0.4103,150
1335,0.4104,0.4104,0.4101,0.4101,1400
1336,0.4102,0.4102,0.4102,0.4102,500
1339,0.4101,0.4112,0.4101,0.4112,6700
1345,0.412,0.412,0.412,0.412,200
1347,0.412,0.412,0.412,0.412,100
1349,0.4103,0.4107,0.4103,0.4107,1125
1350,0.4107,0.4107,0.4105,0.4107,900
1351,0.411,0.411,0.411,0.411,100
1352,0.411,0.411,0.411,0.411,1700
1353,0.411,0.411,0.411,0.411,100
1354,0.411,0.411,0.411,0.411,1200
1355,0.4105,0.4109,0.4104,0.4104,2500
1356,0.4104,0.4104,0.4103,0.4103,4168
1357,0.4104,0.4109,0.4104,0.4109,600
1358,0.4107,0.4107,0.4107,0.4107,315
1359,0.4108,0.4109,0.4108,0.4109,2010
140,0.4124,0.413,0.4124,0.413,400
142,0.412,0.4135,0.412,0.4135,293
143,0.412,0.412,0.412,0.412,100
147,0.412,0.412,0.4118,0.4118,200
149,0.411,0.411,0.411,0.411,3100
1410,0.411,0.411,0.411,0.411,500
1411,0.4103,0.4103,0.4103,0.4103,400
1413,0.4102,0.4102,0.4101,0.4101,3503
1414,0.4101,0.4114,0.4101,0.4114,3600
1415,0.4114,0.4122,0.4114,0.4122,819
1420,0.4117,0.4117,0.4117,0.4117,150
1426,0.411,0.411,0.411,0.411,200
1429,0.4109,0.4109,0.4109,0.4109,1500
1431,0.41,0.41,0.41,0.41,800
1437,0.4101,0.4101,0.4101,0.4101,723
1439,0.4101,0.4101,0.4101,0.4101,800
1441,0.4101,0.4101,0.4101,0.4101,701
1442,0.4101,0.4101,0.4101,0.4101,406
1443,0.4101,0.4101,0.4101,0.4101,307
1444,0.4101,0.4101,0.4101,0.4101,2500
1445,0.4101,0.4102,0.4101,0.4102,6601
1446,0.4126,0.4132,0.4125,0.4132,800
1447,0.412,0.412,0.412,0.412,100
1448,0.4129,0.413,0.4129,0.413,200
1451,0.4128,0.4128,0.4128,0.4128,400
1453,0.4122,0.4125,0.4122,0.4125,2652
1457,0.412,0.412,0.412,0.412,100
1459,0.4112,0.4112,0.4112,0.4112,498
150,0.4109,0.4109,0.4109,0.4109,336
154,0.4101,0.4104,0.4101,0.4104,600
155,0.4108,0.412,0.4108,0.412,6800
156,0.412,0.4128,0.412,0.4128,500
157,0.4128,0.4141,0.4128,0.4141,1200
158,0.414,0.414,0.414,0.414,489
1512,0.4119,0.4119,0.4119,0.4119,800
1514,0.4109,0.4109,0.4109,0.4109,2235
1516,0.4109,0.4109,0.4109,0.4109,1134
1517,0.4109,0.4109,0.4109,0.4109,5432
1518,0.414,0.414,0.414,0.414,200
1524,0.4117,0.4128,0.4116,0.4128,7500
1525,0.4124,0.4124,0.4124,0.4124,285
1526,0.4122,0.4122,0.4122,0.4122,900
1528,0.4119,0.4119,0.4119,0.4119,300
1529,0.4118,0.4118,0.4118,0.4118,100
1530,0.41125,0.4114,0.41125,0.41135,5695
1531,0.41135,0.4114,0.41135,0.41135,6312
1532,0.41135,0.41135,0.41135,0.41135,4500
1533,0.41135,0.41135,0.41135,0.41135,6084
1534,0.41135,0.4114,0.4112,0.4112,7994
1535,0.4111,0.4111,0.4109,0.4109,2200
1536,0.4109,0.4114,0.4109,0.4114,2965
1537,0.4114,0.4114,0.4111,0.4111,400
1538,0.4113,0.4113,0.4109,0.4109,500
1539,0.411,0.411,0.411,0.411,1000
1540,0.411,0.4148,0.41095,0.4148,6694
1541,0.411,0.411,0.411,0.411,100
1542,0.4131,0.4131,0.4131,0.4131,500
1543,0.413,0.413,0.413,0.413,3098
1544,0.413,0.4135,0.413,0.4135,2339
1546,0.4101,0.4101,0.4101,0.4101,1000
1547,0.4101,0.4101,0.4101,0.4101,600
1548,0.4101,0.4101,0.4101,0.4101,100
1549,0.4101,0.4101,0.4101,0.4101,100
1550,0.4101,0.4101,0.4101,0.4101,200
1551,0.4101,0.4101,0.4101,0.4101,2400
1552,0.4101,0.4106,0.4101,0.4101,3137
1553,0.4101,0.4101,0.4101,0.4101,100
1554,0.4106,0.4106,0.4106,0.4106,300
1555,0.4106,0.4106,0.41035,0.4106,3501
1556,0.4105,0.411,0.4103,0.411,1900
1557,0.4109,0.4111,0.4109,0.4111,1900
1559,0.4108,0.4108,0.4108,0.4108,220
85,0.32,0.34,0.32,0.34,300
86,0.56,0.56,0.56,0.56,100
88,0.41,0.41,0.41,0.41,100
813,0.37,0.37,0.37,0.37,100
818,0.42,0.5,0.42,0.5,200
820,0.42,0.42,0.42,0.42,100
827,0.28,0.28,0.28,0.28,100
828,0.32,0.32,0.32,0.32,100
833,0.39,0.41,0.39,0.41,200
835,0.42,0.42,0.42,0.42,100
836,0.415,0.415,0.415,0.415,100
837,0.42,0.46,0.42,0.46,300
840,0.4601,0.4601,0.4601,0.4601,100
847,0.42,0.42,0.42,0.42,100
848,0.41,0.41,0.41,0.41,100
857,0.46,0.46,0.46,0.46,100
93,0.46,0.46,0.46,0.46,100
94,0.46,0.46,0.46,0.46,100
97,0.46,0.46,0.46,0.46,100
917,0.46,0.46,0.46,0.46,100
918,0.46,0.46,0.46,0.46,100
925,0.42,0.42,0.42,0.42,100
927,0.46,0.46,0.42,0.42,200
929,0.41,0.41,0.41,0.41,100
933,0.43,0.43,0.43,0.43,100
939,0.43,0.43,0.43,0.43,100
941,0.4,0.4,0.4,0.4,100
943,0.43,0.43,0.43,0.43,200
946,0.36,0.36,0.36,0.36,100
947,0.42,0.42,0.42,0.42,100
948,0.42,0.42,0.42,0.42,100
950,0.4201,0.4201,0.4201,0.4201,100
951,0.42,0.42,0.42,0.42,100
952,0.44,0.44,0.44,0.44,100
957,0.42,0.42,0.42,0.42,100
105,0.39,0.39,0.39,0.39,100
108,0.43,0.43,0.35,0.35,200
1013,0.425,0.425,0.425,0.425,100
1014,0.37,0.37,0.37,0.37,100
1017,0.3401,0.43,0.3401,0.43,200
1019,0.44,0.44,0.44,0.44,100
1026,0.36,0.36,0.36,0.36,100
1028,0.42,0.42,0.42,0.42,100
1030,0.4201,0.4201,0.4201,0.4201,100
1032,0.4201,0.4201,0.4201,0.4201,100
1035,0.43,0.43,0.43,0.43,100
1037,0.43,0.43,0.43,0.43,100
1039,0.42,0.42,0.42,0.42,100
1045,0.34,0.34,0.34,0.34,100
1047,0.42,0.42,0.42,0.42,200
1049,0.44,0.44,0.44,0.44,100
1053,0.43,0.43,0.43,0.43,100
1057,0.4201,0.4201,0.4201,0.4201,100
1059,0.43,0.43,0.43,0.43,100
112,0.37,0.37,0.37,0.37,100
113,0.42,0.42,0.42,0.42,100
116,0.4201,0.4201,0.4201,0.4201,100
117,0.34,0.34,0.34,0.34,100
1110,0.41,0.41,0.41,0.41,100
1113,0.4201,0.4201,0.4201,0.4201,100
1116,0.42,0.42,0.42,0.42,100
1119,0.34,0.34,0.34,0.34,100
1121,0.4201,0.4201,0.4201,0.4201,100
1124,0.34,0.395,0.34,0.395,300
1125,0.45,0.45,0.45,0.45,100
1128,0.45,0.45,0.43,0.43,200
1130,0.395,0.395,0.395,0.395,100
1139,0.3401,0.3401,0.3401,0.3401,100
1144,0.3401,0.3401,0.3401,0.3401,200
1145,0.34,0.34,0.34,0.34,100
1146,0.35,0.35,0.35,0.35,100
1147,0.35,0.35,0.35,0.35,100
1149,0.36,0.36,0.36,0.36,100
1154,0.37,0.37,0.37,0.37,100
1155,0.36,0.36,0.36,0.36,100
1156,0.38,0.38,0.38,0.38,100
125,0.34,0.34,0.33,0.33,200
127,0.34,0.34,0.34,0.34,100
1211,0.3401,0.3401,0.3401,0.3401,100
1213,0.3401,0.3401,0.3401,0.3401,100
1214,0.41,0.41,0.41,0.41,100
1216,0.3401,0.3401,0.3401,0.3401,100
101,0.4149,0.4149,0.4149,0.4149,1000
1011,0.4137,0.4137,0.4137,0.4137,900
1015,0.4079,0.4079,0.4079,0.4079,1600
1017,0.41,0.41,0.41,0.41,300
1018,0.41,0.4109,0.41,0.4109,1050
1026,0.4081,0.4081,0.4081,0.4081,3300
1032,0.403,0.403,0.403,0.403,300
1033,0.4,0.4056,0.4,0.4056,1900
1036,0.4055,0.4055,0.4055,0.4055,600
1037,0.4035,0.4035,0.4035,0.4035,100
1042,0.4048,0.41,0.4048,0.41,3100
1043,0.411,0.411,0.411,0.411,400
1045,0.4065,0.407,0.4065,0.407,400
1052,0.4034,0.4034,0.4034,0.4034,1500
1053,0.4045,0.4045,0.4045,0.4045,800
1054,0.4045,0.4045,0.4045,0.4045,1300
1055,0.407,0.407,0.407,0.407,200
1112,0.3989,0.4002,0.3989,0.4002,2900
1113,0.4029,0.4029,0.4029,0.4029,800
1114,0.4028,0.4028,0.4028,0.4028,100
1115,0.4015,0.4015,0.4015,0.4015,300
1116,0.4015,0.4015,0.4015,0.4015,100
1117,0.40145,0.40145,0.40145,0.40145,100
1118,0.4,0.4,0.4,0.4,100
1120,0.3985,0.3985,0.3985,0.3985,100
1121,0.3992,0.3999,0.3992,0.3999,300
1122,0.4,0.4,0.4,0.4,2500
1123,0.4027,0.4028,0.4027,0.4028,700
1131,0.3985,0.3985,0.3985,0.3985,500
1133,0.4,0.4009,0.4,0.4009,300
1134,0.402,0.402,0.402,0.402,300
1138,0.3999,0.4006,0.3999,0.4,2075
1139,0.4,0.4,0.4,0.4,1600
1140,0.4008,0.40085,0.4,0.4,800
1142,0.3993,0.3993,0.3993,0.3993,100
1143,0.4,0.4,0.4,0.4,2000
1144,0.3995,0.4,0.3995,0.4,300
1145,0.4008,0.40085,0.4008,0.40085,200
1147,0.4001,0.4001,0.4001,0.4001,1125
1148,0.4001,0.4001,0.4001,0.4001,300
1152,0.4,0.4004,0.4,0.4004,550
1154,0.4007,0.4012,0.4007,0.4012,305
1155,0.4013,0.4013,0.4013,0.4013,137
1156,0.4013,0.4013,0.4012,0.4012,300
1158,0.4,0.4,0.4,0.4,300
1159,0.3997,0.3997,0.3997,0.3997,100
120,0.4,0.4,0.4,0.4,700
123,0.3997,0.3997,0.3997,0.3997,127
128,0.3991,0.3991,0.3991,0.3991,500
129,0.401,0.4015,0.401,0.4015,1400
1210,0.401,0.401,0.4004,0.401,9600
1211,0.401,0.401,0.401,0.401,900
1212,0.401,0.401,0.4005,0.4005,1900
1213,0.401,0.401,0.401,0.401,1150
1214,0.401,0.406,0.401,0.406,1700
1215,0.4067,0.409,0.4067,0.409,500
1216,0.4066,0.4066,0.4066,0.4066,100
1217,0.4065,0.4067,0.4065,0.4065,600
1218,0.4065,0.408,0.4065,0.408,500
1220,0.405,0.405,0.405,0.405,100
1221,0.4045,0.4045,0.4045,0.4045,200
1224,0.401,0.401,0.401,0.401,1100
1232,0.405,0.409,0.405,0.409,1800
1233,0.407,0.4101,0.407,0.4101,1100
1234,0.4101,0.413,0.41,0.41,2200
1235,0.4114,0.4115,0.4114,0.4115,1200
1237,0.4097,0.4097,0.4097,0.4097,200
1238,0.41,0.411,0.41,0.411,500
1239,0.4121,0.4121,0.4121,0.4121,100
1241,0.41,0.415,0.41,0.415,2600
1242,0.4142,0.4142,0.4141,0.4141,300
1245,0.4143,0.4143,0.4129,0.4129,240
1246,0.4126,0.4128,0.4126,0.4128,200
1247,0.41,0.4111,0.41,0.4111,1100
1249,0.4097,0.4097,0.4097,0.4097,200
1250,0.4096,0.41,0.4096,0.41,1400
1254,0.4095,0.41,0.4095,0.41,800
1256,0.4088,0.4088,0.4088,0.4088,600
1257,0.4088,0.4096,0.4088,0.4096,1600
1259,0.4125,0.4134,0.4125,0.4134,1200
131,0.411,0.411,0.411,0.411,4400
133,0.415,0.415,0.4149,0.4149,300
137,0.413,0.413,0.413,0.413,500
138,0.4137,0.4137,0.4136,0.4137,1700
1312,0.4153,0.4153,0.4153,0.4153,1052
1313,0.4164,0.4164,0.4164,0.4164,500
1314,0.4164,0.4164,0.4164,0.4164,222
1320,0.4159,0.4159,0.4159,0.4159,200
1321,0.418,0.4186,0.418,0.4186,1118
1322,0.4197,0.4197,0.4186,0.4186,800
1324,0.4177,0.4177,0.4177,0.4177,1000
1326,0.4198,0.4242,0.4198,0.4242,2200
1331,0.4202,0.4202,0.42,0.42,500
1337,0.4212,0.423,0.4212,0.423,2570
1338,0.4229,0.4229,0.4229,0.4229,200
1339,0.4222,0.4222,0.4222,0.4222,200
1340,0.4228,0.423,0.4228,0.423,1700
1341,0.4249,0.4278,0.4249,0.4278,400
1346,0.4172,0.42,0.4172,0.42,1000
1347,0.418,0.418,0.418,0.418,2000
1349,0.419,0.419,0.419,0.419,100
1352,0.4164,0.4164,0.4164,0.4164,100
1353,0.4157,0.4164,0.4157,0.4164,2229
1359,0.4198,0.4198,0.4198,0.4198,100
141,0.4181,0.4181,0.4181,0.4181,600
144,0.4189,0.4189,0.4189,0.4189,1000
145,0.4188,0.4188,0.4188,0.4188,300
146,0.4186,0.4186,0.4186,0.4186,100
1411,0.414,0.414,0.414,0.414,500
1412,0.414,0.414,0.414,0.414,200
1415,0.41,0.41,0.41,0.41,400
1416,0.41,0.41,0.41,0.41,100
1417,0.4091,0.42,0.4091,0.42,1500
1420,0.4099,0.415,0.4099,0.415,1880
1422,0.4198,0.4198,0.4198,0.4198,100
1423,0.4198,0.4199,0.4198,0.4199,1200
1425,0.4199,0.421,0.4199,0.421,2700
1426,0.425,0.428,0.425,0.428,1437
1427,0.428,0.429,0.428,0.429,200
1428,0.427,0.427,0.427,0.427,100
1431,0.424,0.425,0.424,0.425,1100
1434,0.422,0.4234,0.422,0.4234,1400
1435,0.4234,0.4234,0.4234,0.4234,300
1436,0.4245,0.425,0.4245,0.425,597
1437,0.4268,0.43,0.4268,0.43,1000
1438,0.43,0.43,0.43,0.43,1300
1439,0.429,0.43,0.429,0.429,5600
1440,0.43,0.4323,0.43,0.4323,1400
1441,0.4323,0.434,0.4323,0.434,308
1442,0.4339,0.4339,0.4323,0.4323,280
1448,0.4258,0.4258,0.4256,0.4258,3400
1449,0.4284,0.4284,0.4284,0.4284,400
1451,0.4283,0.4283,0.4283,0.4283,400
1452,0.4296,0.431,0.4296,0.431,1223
1453,0.4311,0.4311,0.4311,0.4311,200
1454,0.4268,0.427,0.4268,0.427,1100
1455,0.4298,0.4298,0.4298,0.4298,200
1456,0.4298,0.4299,0.4298,0.4299,600
1457,0.4299,0.432,0.4299,0.432,1580
1458,0.432,0.435,0.432,0.435,748
1459,0.434,0.435,0.434,0.435,200
150,0.4317,0.432,0.4317,0.4319,300
152,0.4303,0.4303,0.4303,0.4303,300
153,0.4286,0.4306,0.4286,0.4306,2200
154,0.4303,0.4303,0.4295,0.4303,900
155,0.4307,0.435,0.4307,0.4336,2805
156,0.4332,0.4332,0.4332,0.4332,3600
157,0.4331,0.4331,0.4328,0.4328,400
158,0.4327,0.4327,0.4309,0.4309,3320
159,0.4308,0.4308,0.4308,0.4308,100
1510,0.431,0.431,0.4307,0.4307,1000
1512,0.4301,0.4301,0.4301,0.4301,800
1515,0.4284,0.4287,0.4284,0.4287,2300
1516,0.4319,0.4319,0.4319,0.4319,100
1518,0.43,0.43,0.43,0.43,500
1519,0.4314,0.432,0.431,0.431,1000
1520,0.4307,0.4319,0.4304,0.4319,1000
1521,0.431,0.431,0.431,0.431,100
1522,0.43,0.43,0.43,0.43,100
1523,0.4291,0.4291,0.4291,0.4291,400
1525,0.4286,0.4286,0.4286,0.4286,900
1526,0.4285,0.4285,0.4285,0.4285,100
1527,0.4285,0.4313,0.4285,0.4313,2400
1528,0.4289,0.4295,0.4289,0.4295,300
1530,0.43,0.43,0.43,0.43,1200
1531,0.4316,0.4347,0.4295,0.4347,1900
1532,0.4349,0.4353,0.4349,0.4353,600
1533,0.432,0.432,0.432,0.432,100
1534,0.433,0.433,0.433,0.433,400
1535,0.4329,0.4329,0.4323,0.4323,450
1536,0.4323,0.4323,0.4315,0.4315,450
1538,0.4309,0.4313,0.4309,0.4313,500
1539,0.4313,0.4313,0.4313,0.4313,1380
1541,0.4308,0.4308,0.4308,0.4308,300
1542,0.4307,0.4307,0.4306,0.4306,800
1543,0.4306,0.4313,0.4306,0.4313,2281
1546,0.434,0.4349,0.434,0.4349,1800
1548,0.4345,0.4345,0.4345,0.4345,785
1550,0.4325,0.4447,0.4325,0.44,3200
1551,0.4361,0.44,0.4361,0.44,8381
1552,0.4418,0.4444,0.4418,0.4444,832
1553,0.4417,0.4417,0.4362,0.4407,9900
1554,0.4415,0.4415,0.4354,0.4371,3100
1555,0.4382,0.4395,0.4382,0.4395,1600
1556,0.438,0.438,0.438,0.438,100
1557,0.4429,0.445,0.4429,0.4439,300
1558,0.441,0.4449,0.441,0.4449,341
1559,0.4448,0.4466,0.4428,0.4429,2700
930,0.433,0.433,0.433,0.433,700
942,0.4338,0.4338,0.4338,0.4338,1000
952,0.422,0.422,0.422,0.422,1250
957,0.4275,0.4275,0.4275,0.4275,200
100,0.4278,0.4278,0.4278,0.4278,100
101,0.425,0.425,0.425,0.425,100
103,0.429,0.429,0.429,0.429,100
1012,0.43,0.43,0.43,0.43,100
1018,0.4279,0.4279,0.4279,0.4279,350
1019,0.428,0.428,0.428,0.428,300
1022,0.43,0.43,0.43,0.43,100
1026,0.4298,0.4298,0.4298,0.4298,2200
1028,0.4296,0.4296,0.4296,0.4296,100
1030,0.4258,0.4258,0.4258,0.4258,200
1032,0.4281,0.4281,0.4281,0.4281,100
1040,0.4286,0.4287,0.4282,0.4282,300
1046,0.4264,0.4264,0.425,0.4264,5508
1047,0.4237,0.4237,0.4237,0.4237,100
1053,0.4249,0.4249,0.4239,0.4239,1400
1054,0.4239,0.4239,0.4226,0.4226,881
1055,0.4215,0.4215,0.4215,0.4215,1000
1056,0.4201,0.4201,0.4201,0.4201,100
1058,0.42,0.42,0.418,0.418,6000
1059,0.418,0.418,0.418,0.418,800
111,0.4175,0.4175,0.4175,0.4175,2788
113,0.4205,0.4205,0.4205,0.4205,100
118,0.417,0.417,0.417,0.417,500
119,0.4191,0.4191,0.4191,0.4191,200
1111,0.42,0.42,0.42,0.42,100
1113,0.42,0.42,0.42,0.42,400
1114,0.42,0.42,0.42,0.42,100
1120,0.4171,0.4173,0.4171,0.4173,200
1125,0.4163,0.4163,0.4163,0.4163,100
1130,0.4181,0.4185,0.4181,0.4185,200
1137,0.4155,0.4155,0.4155,0.4155,200
1141,0.42,0.42,0.42,0.42,100
1142,0.4206,0.4206,0.4206,0.4206,1266
1143,0.419,0.419,0.419,0.419,100
1145,0.4209,0.4209,0.4209,0.4209,100
1151,0.4204,0.4204,0.4204,0.4204,200
1156,0.419,0.419,0.419,0.419,2000
1159,0.421,0.421,0.421,0.421,100
122,0.4241,0.4241,0.4241,0.4241,100
123,0.4256,0.4269,0.4256,0.4269,1900
128,0.4243,0.4243,0.4243,0.4243,600
1210,0.4247,0.4247,0.4247,0.4247,100
1212,0.422,0.422,0.422,0.422,200
1219,0.423,0.423,0.423,0.423,2000
1222,0.4218,0.4218,0.4218,0.4218,100
1225,0.42,0.42,0.42,0.42,2000
1227,0.4216,0.4216,0.4216,0.4216,200
1232,0.422,0.422,0.422,0.422,100
1233,0.4245,0.4245,0.4245,0.4245,100
1241,0.4266,0.4266,0.4266,0.4266,200
1243,0.4278,0.4278,0.4278,0.4278,200
1245,0.4291,0.4291,0.4291,0.4291,100
1248,0.4206,0.4206,0.4199,0.4199,4200
1256,0.428,0.428,0.428,0.428,100
139,0.43,0.43,0.43,0.43,100
1319,0.428,0.428,0.428,0.428,100
1320,0.4298,0.4298,0.4298,0.4298,600
1321,0.4299,0.43,0.4299,0.43,200
1331,0.4324,0.4324,0.4324,0.4324,100
1334,0.4287,0.4287,0.4269,0.4269,200
1337,0.4203,0.4203,0.4203,0.4203,100
1338,0.4239,0.4239,0.4239,0.4239,400
1347,0.4245,0.4245,0.4245,0.4245,400
1350,0.4247,0.4247,0.4247,0.4247,100
1354,0.4267,0.4267,0.4267,0.4267,100
1355,0.425,0.425,0.425,0.425,200
140,0.4243,0.4243,0.4243,0.4243,200
142,0.4221,0.4221,0.4221,0.4221,200
147,0.4235,0.4235,0.4235,0.4235,100
148,0.4238,0.4238,0.4238,0.4238,200
1410,0.4241,0.4241,0.424,0.424,200
1417,0.424,0.424,0.424,0.424,200
1418,0.4238,0.4238,0.4238,0.4238,100
1420,0.4228,0.4228,0.4228,0.4228,800
1432,0.4273,0.4294,0.4273,0.4294,200
1437,0.4281,0.4281,0.4281,0.4281,100
1442,0.4255,0.4255,0.4255,0.4255,190
1443,0.4255,0.4255,0.4255,0.4255,300
1453,0.425,0.425,0.425,0.425,400
1457,0.4252,0.4252,0.4252,0.4252,200
156,0.4243,0.4243,0.4243,0.4243,200
159,0.4231,0.4231,0.4231,0.4231,200
1510,0.4232,0.4232,0.4227,0.4227,300
1511,0.4225,0.4225,0.4225,0.4225,200
1512,0.4241,0.4241,0.4241,0.4241,500
1513,0.4261,0.4261,0.4261,0.4261,100
1515,0.4325,0.4325,0.4325,0.4325,100
1516,0.4301,0.4305,0.43,0.43,6400
1519,0.4277,0.4277,0.4277,0.4277,100
