time,open,high,low,close,volume
109,15.86,15.86,15.86,15.86,100
1012,15.865,15.865,15.865,15.865,100
1015,15.87,15.87,15.87,15.87,100
933,15.85,15.85,15.85,15.85,100
945,15.855,15.855,15.855,15.855,700
950,15.865,15.865,15.865,15.865,500
953,15.875,15.875,15.875,15.875,100
954,15.88,15.88,15.88,15.88,100
955,15.86,15.86,15.855,15.855,1700
956,15.865,15.865,15.865,15.865,100
102,15.87,15.87,15.87,15.87,105
1041,15.84,15.84,15.84,15.84,100
1043,15.835,15.835,15.835,15.835,100
1050,15.845,15.845,15.845,15.845,100
1051,15.845,15.845,15.845,15.845,100
113,15.845,15.845,15.845,15.845,100
118,15.845,15.845,15.845,15.845,100
1116,15.845,15.845,15.845,15.845,100
1117,15.845,15.845,15.845,15.845,100
1118,15.845,15.845,15.845,15.845,100
1119,15.845,15.845,15.845,15.845,200
1212,15.835,15.835,15.835,15.835,205
1215,15.815,15.815,15.815,15.815,100
1219,15.815,15.815,15.815,15.815,100
1226,15.815,15.815,15.815,15.815,100
1227,15.815,15.815,15.815,15.815,100
1232,15.815,15.815,15.815,15.815,100
1237,15.815,15.815,15.815,15.815,500
1239,15.815,15.815,15.815,15.815,499
1240,15.815,15.815,15.815,15.815,100
1241,15.815,15.815,15.815,15.815,100
1242,15.815,15.815,15.815,15.815,100
1244,15.815,15.815,15.805,15.805,200
1246,15.8,15.8,15.8,15.8,100
1248,15.805,15.805,15.805,15.805,100
1249,15.805,15.805,15.805,15.805,100
1250,15.805,15.805,15.805,15.805,100
1252,15.805,15.805,15.805,15.805,100
1253,15.805,15.805,15.805,15.805,100
1254,15.805,15.805,15.805,15.805,100
1255,15.805,15.805,15.805,15.805,300
1257,15.805,15.805,15.805,15.805,100
1258,15.805,15.805,15.805,15.805,100
130,15.805,15.805,15.805,15.805,108
131,15.805,15.805,15.805,15.805,300
133,15.805,15.805,15.805,15.805,100
134,15.805,15.805,15.805,15.805,100
136,15.805,15.805,15.805,15.805,100
137,15.805,15.805,15.805,15.805,100
139,15.805,15.805,15.805,15.805,100
1311,15.805,15.805,15.805,15.805,100
1312,15.805,15.805,15.805,15.805,100
1314,15.805,15.805,15.805,15.805,100
1315,15.805,15.805,15.805,15.805,100
1317,15.805,15.805,15.805,15.805,100
1318,15.805,15.805,15.805,15.805,100
1320,15.805,15.805,15.805,15.805,100
1321,15.805,15.805,15.805,15.805,500
1322,15.805,15.805,15.805,15.805,200
1323,15.805,15.805,15.805,15.805,300
1324,15.805,15.805,15.805,15.805,108
1326,15.805,15.805,15.805,15.805,100
1327,15.805,15.805,15.805,15.805,100
1329,15.805,15.805,15.805,15.805,100
1331,15.805,15.805,15.805,15.805,320
1332,15.805,15.805,15.805,15.805,100
1334,15.805,15.805,15.805,15.805,100
1335,15.805,15.805,15.805,15.805,100
1337,15.805,15.805,15.805,15.805,100
1338,15.805,15.805,15.805,15.805,174
1340,15.805,15.805,15.805,15.805,300
1342,15.805,15.805,15.805,15.805,100
1343,15.805,15.805,15.805,15.805,100
1345,15.805,15.805,15.805,15.805,100
1346,15.805,15.805,15.805,15.805,100
1347,15.81,15.81,15.81,15.81,100
1348,15.805,15.805,15.805,15.805,100
1349,15.805,15.805,15.805,15.805,100
1351,15.805,15.805,15.805,15.805,100
1352,15.805,15.805,15.805,15.805,120
1354,15.805,15.805,15.805,15.805,100
1356,15.805,15.805,15.805,15.805,100
1357,15.805,15.805,15.805,15.805,100
1359,15.805,15.805,15.805,15.805,100
140,15.805,15.805,15.805,15.805,139
141,15.805,15.805,15.805,15.805,100
142,15.805,15.805,15.805,15.805,400
143,15.805,15.805,15.805,15.805,100
144,15.805,15.805,15.805,15.805,100
145,15.805,15.805,15.805,15.805,100
146,15.805,15.805,15.805,15.805,400
147,15.805,15.805,15.805,15.805,100
148,15.805,15.805,15.805,15.805,100
149,15.8,15.81,15.8,15.805,600
1411,15.805,15.805,15.805,15.805,100
1412,15.805,15.805,15.805,15.805,100
1413,15.805,15.805,15.805,15.805,100
1415,15.805,15.805,15.805,15.805,100
1416,15.805,15.805,15.805,15.805,100
1418,15.805,15.805,15.805,15.805,200
1419,15.805,15.805,15.805,15.805,101
1420,15.805,15.805,15.805,15.805,100
1421,15.805,15.805,15.805,15.805,100
1423,15.805,15.805,15.805,15.805,100
1424,15.805,15.805,15.805,15.805,100
1425,15.805,15.805,15.805,15.805,100
1426,15.805,15.805,15.805,15.805,100
1428,15.805,15.805,15.805,15.805,100
1430,15.805,15.805,15.805,15.805,100
1433,15.805,15.805,15.805,15.805,300
1441,15.81,15.81,15.81,15.81,100
1448,15.81,15.81,15.81,15.81,161
1451,15.81,15.81,15.81,15.81,100
1456,15.805,15.805,15.805,15.805,200
1459,15.81,15.815,15.81,15.815,602
1532,15.84,15.84,15.84,15.84,200
1539,15.84,15.84,15.84,15.84,100
1541,15.84,15.84,15.84,15.84,100
1544,15.84,15.84,15.84,15.84,100
1545,15.84,15.84,15.83,15.83,600
1546,15.83,15.84,15.83,15.84,500
1547,15.835,15.835,15.835,15.835,100
1550,15.835,15.835,15.835,15.835,161
1554,15.84,15.84,15.84,15.84,200
