time,open,high,low,close,volume
1034,17.765,17.765,17.765,17.765,300
1035,17.825,17.825,17.825,17.825,400
1037,17.84,17.84,17.84,17.84,100
1043,17.81,17.81,17.81,17.81,100
1142,17.94,17.94,17.94,17.94,500
1143,17.85,17.85,17.85,17.85,135
1144,17.81,17.81,17.81,17.81,240
124,17.78,17.78,17.78,17.78,100
1212,17.78,17.78,17.78,17.78,100
1224,18.01,18.01,18.01,18.01,100
1232,18,18,18,18,100
1236,18.18,18.18,18.18,18.18,100
133,18.24,18.24,18.24,18.24,100
1317,18.37,18.37,18.37,18.37,100
1332,18.25,18.25,18.25,18.25,100
1337,18.26,18.26,18.26,18.26,103
1352,18.13,18.13,18.13,18.13,200
1446,18.24,18.24,18.24,18.24,100
1516,18.33,18.33,18.33,18.33,100
1520,18.33,18.33,18.33,18.33,100
1521,18.26,18.26,18.26,18.26,100
1525,18.29,18.29,18.29,18.29,100
1526,18.285,18.285,18.285,18.285,100
1528,18.24,18.24,18.24,18.24,104
1531,18.265,18.265,18.265,18.265,100
1533,18.23,18.23,18.23,18.23,100
1534,18.21,18.21,18.21,18.21,100
1536,18.21,18.21,18.21,18.21,100
1538,18.22,18.22,18.22,18.22,100
1545,18.16,18.16,18.15,18.15,200
1550,18.1,18.1,18.1,18.1,2914
1552,17.97,17.97,17.97,17.97,300
1553,17.94,17.94,17.94,17.94,100
1555,17.935,18.05,17.935,18.05,500
1556,18.05,18.05,18.03,18.03,200
1558,18.06,18.06,18.06,18.06,100
1041,18.2,18.2,18.2,18.2,100
113,18.01,18.01,18.01,18.01,100
1115,18.11,18.11,18.11,18.11,200
1116,18.11,18.11,18.11,18.11,200
1117,18.015,18.015,18.015,18.015,200
1141,17.855,17.855,17.855,17.855,141
1149,17.81,17.81,17.81,17.81,419
1153,17.845,17.895,17.845,17.895,200
1154,17.895,17.895,17.895,17.895,181
1237,18.11,18.11,18.11,18.11,100
1315,17.91,17.91,17.91,17.91,100
1325,18.045,18.045,18.045,18.045,100
1355,17.92,18.06,17.92,18.06,1300
140,18.12,18.12,18.12,18.12,200
1410,18.11,18.17,18.11,18.17,200
1454,18.25,18.25,18.25,18.25,100
1525,18.38,18.38,18.38,18.38,200
1531,18.44,18.46,18.44,18.46,210
1536,18.39,18.39,18.39,18.39,100
1551,18.34,18.34,18.34,18.34,100
1557,18.345,18.345,18.345,18.345,100
933,18.33,18.36,18.33,18.36,200
935,18.49,18.53,18.49,18.53,1100
1216,18.415,18.415,18.415,18.415,100
1239,18.395,18.395,18.395,18.395,100
1255,18.32,18.32,18.32,18.32,107
133,18.27,18.27,18.27,18.27,100
134,18.21,18.21,18.21,18.21,305
1331,18.38,18.38,18.38,18.38,100
1424,18.45,18.45,18.45,18.45,200
1445,18.44,18.44,18.44,18.44,100
1516,18.37,18.37,18.37,18.37,100
1524,18.25,18.25,18.25,18.25,107
1550,18.22,18.24,18.22,18.24,372
1558,18.255,18.255,18.255,18.255,100
1559,18.245,18.245,18.245,18.245,100
943,18.13,18.13,18.13,18.13,100
951,18.18,18.18,18.18,18.18,100
1031,18.46,18.46,18.46,18.46,200
1047,18.41,18.41,18.41,18.41,100
1056,18.36,18.36,18.36,18.36,100
1110,18.375,18.375,18.375,18.375,100
