time,open,high,low,close,volume
1415,9.51,9.51,9.51,9.51,600
1434,9.53,9.53,9.53,9.53,100
153,9.485,9.485,9.485,9.485,100
1510,9.505,9.505,9.505,9.505,100
1515,9.46,9.46,9.46,9.46,113
1531,9.465,9.465,9.465,9.465,100
1539,9.485,9.485,9.485,9.485,200
1540,9.52,9.52,9.52,9.52,100
1546,9.47,9.47,9.47,9.47,100
1551,9.42,9.42,9.42,9.42,151
1555,9.42,9.42,9.42,9.42,137
1557,9.42,9.42,9.42,9.42,300
1227,9.8,9.81,9.8,9.81,301
1256,9.94,9.94,9.94,9.94,210
133,9.93,9.94,9.93,9.93,675
137,9.94,9.94,9.94,9.94,125
1325,9.98,10,9.98,10,300
1333,9.99,9.99,9.985,9.985,300
1342,9.985,9.985,9.985,9.985,200
1345,10.03,10.075,10.03,10.075,400
1346,10.06,10.06,10.06,10.06,200
1354,10.06,10.06,10.06,10.06,200
141,10.09,10.17,10.09,10.17,600
1414,10.26,10.26,10.26,10.26,100
1415,10.15,10.15,10.15,10.15,100
1417,10.24,10.25,10.24,10.25,200
1418,10.225,10.225,10.225,10.225,800
1419,10.225,10.225,10.225,10.225,400
1420,10.225,10.225,10.225,10.225,200
1426,10.2,10.2,10.2,10.2,800
1428,10.17,10.17,10.17,10.17,200
1429,10.175,10.175,10.175,10.175,200
1432,10.23,10.23,10.175,10.175,800
1434,10.16,10.16,10.16,10.16,100
1439,10.17,10.17,10.17,10.17,200
1443,10.175,10.175,10.175,10.175,200
1445,10.145,10.145,10.145,10.145,100
1454,10.15,10.15,10.15,10.15,300
1455,10.16,10.16,10.16,10.16,200
1456,10.165,10.165,10.165,10.165,1767
150,10.145,10.145,10.145,10.145,1000
152,10.145,10.145,10.145,10.145,1005
159,10.07,10.125,10.07,10.125,300
1513,10.13,10.13,10.13,10.13,100
1516,10.13,10.13,10.13,10.13,400
1519,10.15,10.15,10.15,10.15,600
1521,10.15,10.15,10.13,10.13,1210
1524,10.145,10.145,10.13,10.145,500
1525,10.145,10.145,10.145,10.145,200
1528,10.15,10.15,10.15,10.15,100
1532,10.145,10.19,10.145,10.19,734
1533,10.185,10.185,10.185,10.185,100
1535,10.19,10.19,10.19,10.19,400
1539,10.2,10.2,10.2,10.2,100
1541,10.21,10.21,10.21,10.21,100
1542,10.2,10.2,10.2,10.2,100
1546,10.12,10.12,10.12,10.12,100
1551,10.08,10.08,10.08,10.08,100
1552,10.09,10.11,10.09,10.11,353
1554,10.11,10.11,10.11,10.11,101
1555,10.12,10.12,10.12,10.12,110
1556,10.12,10.12,10.12,10.12,296
1557,10.11,10.11,10.11,10.11,112
1558,10.12,10.13,10.12,10.13,210
932,10.1,10.1,10.1,10.1,200
941,10.15,10.15,10.15,10.15,300
943,10.11,10.11,10.11,10.11,200
944,10.09,10.09,10.06,10.06,200
945,10.055,10.055,10,10,300
948,10,10,10,10,100
955,9.94,9.94,9.94,9.94,302
102,9.96,9.96,9.96,9.96,100
105,9.96,9.96,9.96,9.96,200
108,9.96,9.96,9.96,9.96,100
1014,9.935,9.935,9.935,9.935,300
1030,9.915,9.915,9.915,9.915,100
1036,9.935,9.935,9.935,9.935,100
1041,10.01,10.01,10.01,10.01,100
1042,9.99,9.99,9.99,9.99,141
1047,9.96,9.96,9.96,9.96,100
1048,9.965,9.965,9.965,9.965,100
114,10.08,10.08,10.08,10.08,400
115,10.09,10.09,10.09,10.09,917
116,10.06,10.06,10.06,10.06,172
1111,10.09,10.09,10.09,10.09,400
1132,10.08,10.09,10.08,10.09,200
1141,10.08,10.08,10.08,10.08,325
120,10.13,10.13,10.13,10.13,100
126,10.16,10.16,10.16,10.16,100
1230,10.35,10.35,10.35,10.35,100
1239,10.43,10.43,10.43,10.43,100
1311,10.415,10.415,10.415,10.415,100
