time,open,high,low,close,volume
1333,22.14,22.14,22.135,22.135,200
1334,22.12,22.12,22.12,22.12,282
1335,22.13,22.13,22.13,22.13,417
1337,22.12,22.125,22.12,22.125,400
1338,22.11,22.115,22.11,22.115,300
1339,22.115,22.115,22.115,22.115,100
1341,22.1,22.1,22.1,22.1,100
1344,22.12,22.12,22.12,22.12,356
1345,22.125,22.125,22.125,22.125,310
1348,22.12,22.12,22.115,22.115,400
1351,22.12,22.12,22.12,22.12,434
1352,22.11,22.11,22.105,22.105,401
1353,22.105,22.105,22.105,22.105,100
1355,22.11,22.11,22.11,22.11,458
1357,22.12,22.12,22.12,22.12,367
1359,22.125,22.135,22.125,22.135,669
142,22.12,22.12,22.12,22.12,400
143,22.105,22.105,22.105,22.105,100
144,22.1,22.105,22.1,22.105,200
145,22.105,22.105,22.105,22.105,100
147,22.1,22.1,22.1,22.1,200
148,22.11,22.11,22.11,22.11,200
149,22.115,22.12,22.115,22.12,600
1410,22.11,22.11,22.11,22.11,200
1411,22.1,22.1,22.1,22.1,210
1412,22.09,22.09,22.09,22.09,100
1414,22.1,22.1,22.09,22.09,300
1416,22.1,22.1,22.1,22.1,105
1419,22.09,22.09,22.09,22.09,100
1421,22.1,22.105,22.1,22.105,300
1422,22.1,22.1,22.09,22.09,300
1425,22.1,22.105,22.1,22.105,442
1426,22.09,22.09,22.09,22.09,723
1431,22.07,22.07,22.07,22.07,193
1432,22.07,22.07,22.065,22.065,344
1435,22.065,22.065,22.065,22.065,100
1438,22.06,22.06,22.06,22.06,142
1439,22.065,22.065,22.065,22.065,117
1440,22.075,22.075,22.075,22.075,300
1441,22.07,22.07,22.065,22.065,210
1442,22.07,22.075,22.07,22.075,404
1443,22.085,22.085,22.085,22.085,200
1445,22.06,22.06,22.06,22.06,104
1446,22.07,22.07,22.07,22.07,100
1448,22.05,22.05,22.05,22.05,200
1450,22.06,22.06,22.06,22.06,100
1455,22.05,22.05,22.05,22.05,100
1456,22.05,22.05,22.03,22.03,1004
1459,22.03,22.04,22.03,22.04,204
150,22.035,22.05,22.035,22.05,448
151,22.04,22.04,22.04,22.04,432
154,22.04,22.04,22.04,22.04,100
155,22.05,22.065,22.05,22.065,300
156,22.055,22.055,22.055,22.055,100
157,22.05,22.05,22.04,22.04,525
158,22.05,22.05,22.05,22.05,192
159,22.05,22.065,22.05,22.065,328
1510,22.06,22.085,22.06,22.085,1194
1511,22.09,22.09,22.09,22.09,210
1512,22.105,22.11,22.105,22.11,304
1513,22.11,22.11,22.105,22.11,821
1514,22.1,22.1,22.085,22.09,504
1515,22.1,22.1,22.1,22.1,483
1518,22.08,22.08,22.08,22.08,107
1523,22.06,22.06,22.06,22.06,220
1524,22.075,22.075,22.07,22.07,692
1526,22.075,22.08,22.075,22.08,320
1527,22.075,22.085,22.075,22.085,396
1529,22.09,22.1,22.085,22.1,1070
1530,22.1,22.1,22.1,22.1,407
1531,22.095,22.095,22.095,22.095,173
1532,22.09,22.09,22.09,22.09,100
1533,22.1,22.1,22.1,22.1,116
1534,22.1,22.1,22.095,22.095,1943
1536,22.08,22.08,22.075,22.075,320
1538,22.09,22.09,22.085,22.085,244
1539,22.1,22.11,22.1,22.11,514
1540,22.12,22.12,22.12,22.12,185
1542,22.115,22.13,22.115,22.125,1025
1543,22.12,22.14,22.12,22.14,204
1544,22.15,22.15,22.15,22.15,147
1545,22.145,22.145,22.115,22.12,2078
1546,22.12,22.12,22.115,22.115,200
1547,22.115,22.12,22.115,22.12,532
1548,22.13,22.13,22.13,22.13,300
1549,22.13,22.14,22.13,22.14,685
1550,22.15,22.15,22.12,22.13,1729
1551,22.12,22.12,22.12,22.12,183
1552,22.135,22.14,22.135,22.135,784
1553,22.14,22.14,22.13,22.13,945
1554,22.13,22.13,22.115,22.115,2248
1555,22.13,22.13,22.115,22.12,2781
