time,open,high,low,close,volume
1419,7.94,7.94,7.94,7.94,100
1427,7.94,7.94,7.94,7.94,100
151,7.93,7.93,7.93,7.93,100
1518,7.92,7.92,7.92,7.92,100
1556,7.955,7.955,7.955,7.955,100
933,8.02,8.02,8.02,8.02,1100
939,8,8,8,8,100
948,8,8,8,8,100
104,7.99,7.99,7.99,7.99,800
1116,8.03,8.03,8.03,8.03,100
142,8.09,8.09,8.09,8.09,100
1418,8.115,8.115,8.115,8.115,300
1453,8.12,8.15,8.12,8.15,300
1454,8.12,8.12,8.12,8.12,100
153,8.12,8.12,8.1,8.1,900
1550,8.06,8.06,8.06,8.06,100
109,8.16,8.16,8.16,8.16,100
1016,8.14,8.14,8.14,8.14,400
1049,8.17,8.17,8.17,8.17,100
114,8.19,8.19,8.19,8.19,100
1120,8.22,8.24,8.22,8.24,200
1122,8.26,8.26,8.26,8.26,100
1129,8.22,8.22,8.22,8.22,100
1224,8.2,8.2,8.2,8.2,100
1254,8.19,8.2,8.19,8.2,300
1322,8.19,8.2,8.19,8.2,200
1337,8.2,8.2,8.2,8.2,100
1354,8.2,8.2,8.2,8.2,200
1355,8.21,8.21,8.21,8.21,100
1356,8.2,8.2,8.2,8.2,100
141,8.21,8.21,8.21,8.21,100
1416,8.2,8.2,8.2,8.2,100
951,8.25,8.25,8.25,8.25,100
1020,8.32,8.32,8.32,8.32,100
119,8.35,8.35,8.35,8.35,200
1141,8.34,8.34,8.34,8.34,100
1218,8.35,8.35,8.35,8.35,200
1220,8.38,8.38,8.38,8.38,100
1232,8.36,8.36,8.36,8.36,100
1437,8.39,8.39,8.39,8.39,200
150,8.43,8.43,8.43,8.43,100
937,8.49,8.49,8.49,8.49,100
1331,8.54,8.54,8.54,8.54,200
1354,8.57,8.57,8.57,8.57,100
147,8.55,8.55,8.55,8.55,284
1435,8.54,8.54,8.53,8.53,200
1444,8.57,8.57,8.57,8.57,100
1456,8.57,8.57,8.57,8.57,100
152,8.57,8.57,8.57,8.57,100
1516,8.54,8.54,8.54,8.54,100
1558,8.59,8.59,8.59,8.59,100
1015,8.71,8.71,8.71,8.71,100
1017,8.7,8.7,8.7,8.7,100
1030,8.71,8.71,8.71,8.71,100
1041,8.75,8.75,8.75,8.75,400
1052,8.75,8.75,8.75,8.75,100
1057,8.77,8.77,8.77,8.77,100
1216,8.74,8.74,8.74,8.74,200
1228,8.73,8.73,8.72,8.72,200
1233,8.73,8.73,8.73,8.73,150
1241,8.73,8.73,8.73,8.73,150
132,8.73,8.73,8.73,8.73,150
141,8.71,8.71,8.71,8.71,200
143,8.71,8.71,8.71,8.71,100
1429,8.71,8.71,8.71,8.71,100
1515,8.7,8.7,8.7,8.7,100
1538,8.69,8.69,8.69,8.69,100
1549,8.71,8.71,8.71,8.71,100
1553,8.67,8.67,8.67,8.67,100
948,8.65,8.65,8.65,8.65,100
104,8.65,8.65,8.65,8.65,100
1117,8.65,8.65,8.65,8.65,200
1246,8.64,8.64,8.64,8.64,100
1331,8.63,8.63,8.63,8.63,100
1458,8.64,8.64,8.64,8.64,300
1459,8.64,8.64,8.64,8.64,100
1512,8.62,8.62,8.62,8.62,200
1039,8.88,8.88,8.88,8.88,200
1059,8.87,8.87,8.87,8.87,100
122,8.89,8.89,8.89,8.89,100
1348,8.84,8.84,8.84,8.84,168
1452,8.84,8.84,8.84,8.84,100
1047,8.85,8.85,8.85,8.85,177
1217,8.92,8.92,8.92,8.92,100
1335,8.91,8.91,8.91,8.91,100
1520,8.91,8.91,8.91,8.91,100
1559,8.95,8.95,8.95,8.95,300
106,8.93,8.93,8.93,8.93,100
1122,9.045,9.045,9.045,9.045,318
1331,9.07,9.08,9.07,9.08,200
1347,9.12,9.12,9.12,9.12,100
1348,9.12,9.12,9.12,9.12,100
1559,9.16,9.16,9.16,9.16,600
932,9.29,9.29,9.29,9.29,200
933,9.31,9.31,9.31,9.31,350
934,9.36,9.44,9.36,9.44,400
935,9.44,9.45,9.44,9.45,200
936,9.43,9.43,9.43,9.43,100
937,9.375,9.375,9.375,9.375,600
943,9.33,9.33,9.33,9.33,200
944,9.32,9.32,9.32,9.32,200
946,9.19,9.19,9.19,9.19,195
947,9.26,9.26,9.24,9.24,793
957,9.2,9.2,9.2,9.2,300
106,9.2,9.2,9.2,9.2,400
1025,9.2,9.2,9.2,9.2,400
1128,9.1,9.1,9.1,9.1,100
1143,9.11,9.11,9.11,9.11,200
1152,9.11,9.11,9.11,9.11,100
1259,9.13,9.13,9.125,9.125,200
1316,9.135,9.135,9.135,9.135,100
1326,9.14,9.14,9.14,9.14,100
1330,9.145,9.145,9.145,9.145,100
1334,9.14,9.15,9.14,9.15,200
1440,9.16,9.16,9.16,9.16,100
1442,9.13,9.13,9.13,9.13,100
930,8.51,8.51,8.44,8.44,2000
934,8.446,8.446,8.446,8.446,100
936,8.58,8.58,8.58,8.58,200
938,8.54,8.54,8.54,8.54,200
940,8.53,8.53,8.53,8.53,100
941,8.65,8.65,8.65,8.65,100
942,8.69,8.69,8.69,8.69,100
943,8.69,8.69,8.69,8.69,100
950,8.75,8.75,8.75,8.75,100
1027,8.69,8.69,8.69,8.69,100
1056,8.74,8.74,8.74,8.74,100
1058,8.73,8.73,8.73,8.73,100
1117,8.69,8.69,8.69,8.69,200
1150,8.56,8.56,8.56,8.56,100
1151,8.5,8.5,8.5,8.5,100
1152,8.475,8.475,8.475,8.475,100
1153,8.44,8.44,8.44,8.44,100
1154,8.47,8.47,8.47,8.47,100
124,8.56,8.56,8.56,8.56,100
127,8.56,8.56,8.56,8.56,200
1223,8.56,8.56,8.56,8.56,100
1249,8.51,8.51,8.51,8.51,100
1255,8.43,8.43,8.43,8.43,100
1335,8.56,8.56,8.56,8.56,100
1353,8.58,8.58,8.58,8.58,100
1445,8.615,8.615,8.615,8.615,100
1557,8.615,8.62,8.615,8.62,200
1029,8.795,8.795,8.795,8.795,100
113,8.68,8.68,8.68,8.68,200
1158,8.65,8.65,8.65,8.65,200
128,8.71,8.71,8.71,8.71,100
1329,8.65,8.65,8.65,8.65,200
1331,8.64,8.64,8.64,8.64,200
157,8.7,8.7,8.7,8.7,600
1524,8.7,8.7,8.7,8.7,500
1527,8.68,8.68,8.65,8.65,400
937,8.51,8.51,8.51,8.51,100
1051,8.59,8.59,8.59,8.59,100
1227,8.7,8.72,8.7,8.72,200
1229,8.69,8.69,8.69,8.69,100
1233,8.72,8.78,8.72,8.78,800
1318,8.79,8.8,8.79,8.8,300
1334,8.8,8.8,8.79,8.8,500
1335,8.8,8.8,8.8,8.8,100
1337,8.81,8.81,8.81,8.81,100
1347,8.82,8.82,8.82,8.82,100
1436,8.92,8.92,8.92,8.92,100
1550,8.84,8.84,8.84,8.84,100
930,9.11,9.11,9.11,9.11,200
943,9.055,9.055,9.055,9.055,100
109,9.07,9.07,9.07,9.07,300
1035,9.09,9.09,9.09,9.09,100
1041,9.08,9.08,9.08,9.08,175
1048,9.07,9.07,9.07,9.07,200
1053,9.06,9.06,9.04,9.04,500
1058,9.04,9.04,9.04,9.04,100
1150,9.06,9.06,9.06,9.06,100
131,9.08,9.08,9.08,9.08,100
1353,9.07,9.07,9.07,9.07,100
1458,9.05,9.07,9.05,9.07,300
1517,9.07,9.07,9.07,9.07,100
1519,9.07,9.07,9.07,9.07,100
958,9.09,9.09,9.09,9.09,100
959,9.11,9.11,9.11,9.11,100
100,9.11,9.11,9.11,9.11,100
1031,9.125,9.125,9.125,9.125,100
1123,9.125,9.125,9.125,9.125,100
1227,9.135,9.135,9.135,9.135,100
1230,9.14,9.14,9.14,9.14,100
1333,9.14,9.14,9.14,9.14,100
1348,9.145,9.145,9.145,9.145,100
147,9.17,9.17,9.17,9.17,100
1440,9.145,9.145,9.145,9.145,100
1526,9.155,9.155,9.155,9.155,100
1536,9.15,9.15,9.15,9.15,100
1541,9.17,9.17,9.17,9.17,100
1554,9.17,9.17,9.17,9.17,100
1556,9.18,9.18,9.18,9.18,100
931,8.97,8.97,8.97,8.97,100
942,8.98,8.98,8.98,8.98,100
1049,9.085,9.085,9.085,9.085,100
111,9.12,9.12,9.12,9.12,100
1117,9.11,9.11,9.11,9.11,100
1350,9.12,9.12,9.12,9.12,100
1444,9.11,9.12,9.11,9.12,300
150,9.1,9.1,9.1,9.1,100
1529,9.105,9.12,9.105,9.12,800
1534,9.14,9.14,9.14,9.14,100
1540,9.16,9.16,9.16,9.16,100
1542,9.15,9.15,9.15,9.15,200
1550,9.155,9.155,9.155,9.155,100
1551,9.15,9.15,9.15,9.15,100
1552,9.18,9.18,9.18,9.18,300
932,9.17,9.17,9.16,9.16,800
1010,9.13,9.18,9.13,9.18,400
1035,9.18,9.19,9.18,9.19,2950
1037,9.19,9.19,9.19,9.19,200
1038,9.18,9.18,9.18,9.18,1155
1056,9.18,9.18,9.18,9.18,1400
1131,9.18,9.18,9.18,9.18,627
