time,open,high,low,close,volume
1113,25.055,25.055,25.055,25.055,100
1126,25.05,25.05,25.05,25.05,100
1142,25.055,25.055,25.055,25.055,100
1220,24.96,24.96,24.96,24.96,100
1221,24.9,24.92,24.9,24.92,275
1256,24.8,24.8,24.8,24.8,100
1257,24.85,24.85,24.85,24.85,100
1258,24.82,24.82,24.82,24.82,100
1319,24.51,24.6,24.51,24.6,200
1335,24.51,24.51,24.51,24.51,100
1351,24.51,24.51,24.51,24.51,100
1435,24.52,24.52,24.44,24.44,200
1532,24.46,24.46,24.46,24.46,100
1537,24.65,24.65,24.65,24.65,100
1553,24.79,24.79,24.79,24.79,100
1555,24.77,24.77,24.77,24.77,100
1557,24.77,24.77,24.77,24.77,145
1559,24.71,24.71,24.71,24.71,100
1016,25.06,25.06,25.06,25.06,100
1157,24.58,24.58,24.58,24.58,100
1159,24.6,24.6,24.6,24.6,1550
1340,25.07,25.07,25.07,25.07,200
1343,24.73,24.73,24.73,24.73,200
1348,24.62,24.62,24.55,24.55,410
140,25.035,25.035,25.035,25.035,100
1422,25.04,25.04,25.04,25.04,100
1441,25.04,25.04,25.04,25.04,100
1458,24.75,24.75,24.75,24.75,100
1513,24.75,24.75,24.75,24.75,100
1525,24.75,24.75,24.75,24.75,100
1536,24.75,24.75,24.75,24.75,100
1544,24.75,24.75,24.75,24.75,100
1550,24.745,24.745,24.745,24.745,100
1555,24.745,24.745,24.745,24.745,100
1556,24.745,24.745,24.745,24.745,100
1557,24.74,24.74,24.74,24.74,100
1558,24.74,24.74,24.74,24.74,100
102,24.46,24.46,24.46,24.46,100
1416,24.34,24.34,24.34,24.34,200
1410,24.3,24.3,24.3,24.3,150
104,25.62,25.62,25.62,25.62,100
1154,24.79,24.79,24.79,24.79,200
1248,24.75,24.75,24.75,24.75,100
1516,24.75,24.75,24.75,24.75,156
1053,24.3,24.3,24.3,24.3,100
1211,24.01,24.01,24.01,24.01,172
1326,24.56,24.56,24.56,24.56,100
1551,24.28,24.28,24.28,24.28,100
1428,24.2,24.2,24.2,24.2,100
153,24.12,24.12,24.12,24.12,100
1556,24.285,24.285,24.285,24.285,100
104,25.14,25.14,25.14,25.14,100
1040,24.6,24.6,24.6,24.6,100
1457,24.56,24.56,24.56,24.56,100
1546,24.56,24.56,24.56,24.56,100
1555,24.34,24.34,24.34,24.34,100
104,24.97,24.97,24.97,24.97,100
1434,24.15,24.15,24.15,24.15,300
1559,24.295,24.295,24.295,24.295,100
944,24.02,24.02,24.02,24.02,100
1035,24.25,24.25,24.25,24.25,100
126,24.1,24.1,24.1,24.1,100
1420,24.25,24.25,24.25,24.25,100
1552,23.9,23.9,23.9,23.9,100
1553,24.06,24.06,24.06,24.06,100
1442,24.85,24.85,24.85,24.85,300
1413,25.36,25.36,25.36,25.36,100
1419,25.36,25.36,25.36,25.36,209
1524,26.09,26.09,26.09,26.09,100
1556,25.9,25.9,25.9,25.9,100
1559,25.92,25.92,25.92,25.92,100
953,25.65,25.68,25.65,25.68,400
158,25.17,25.17,25.17,25.17,100
1524,25.22,25.22,25.22,25.22,182
1026,25.325,25.325,25.325,25.325,100
1255,25.35,25.35,25.35,25.35,100
136,25.36,25.36,25.36,25.36,100
1328,24.84,24.84,24.84,24.84,300
1331,24.84,24.84,24.84,24.84,100
1451,24.71,24.71,24.71,24.71,100
1319,24.625,24.625,24.625,24.625,100
938,23.59,23.59,23.59,23.59,100
1539,23.55,23.55,23.55,23.55,100
1422,24.415,24.415,24.415,24.415,100
1427,24.29,24.29,24.27,24.27,400
158,24.25,24.25,24.25,24.25,200
938,23.97,23.97,23.97,23.97,119
953,23.95,23.95,23.95,23.95,100
1146,23.89,23.89,23.89,23.89,100
1525,23.61,23.61,23.61,23.61,100
1518,23.965,23.965,23.965,23.965,100
1553,24.055,24.055,24.055,24.055,100
1559,24.18,24.19,24.17,24.17,593
932,23.86,23.86,23.86,23.86,100
934,23.91,23.91,23.91,23.91,100
1340,23.85,23.85,23.85,23.85,100
1157,24.1,24.1,24.1,24.1,100
1428,23.88,23.88,23.88,23.88,100
151,23.93,23.93,23.93,23.93,100
1521,23.935,23.935,23.935,23.935,100
1553,23.945,23.945,23.945,23.945,100
1555,23.945,23.945,23.945,23.945,100
1557,23.945,23.945,23.945,23.945,100
147,24.03,24.03,24.03,24.03,100
1426,24.03,24.03,24.03,24.03,100
1457,24.1,24.1,24.1,24.1,1441
1559,24.1,24.1,24.1,24.1,1545
940,23.93,23.93,23.93,23.93,100
108,24.305,24.305,24.305,24.305,200
140,24.87,24.87,24.87,24.87,100
1413,24.87,24.87,24.87,24.87,100
1430,25.18,25.18,25.18,25.18,100
1438,25.09,25.1,25.09,25.1,200
1447,25.1,25.1,25.1,25.1,100
1541,25.42,25.42,25.42,25.42,100
1558,25.34,25.34,25.34,25.34,100
1050,25.65,25.65,25.63,25.63,200
1110,25.68,25.68,25.68,25.68,100
1135,25.6,25.6,25.6,25.6,100
1140,25.6,25.6,25.6,25.6,100
120,25.68,25.68,25.6,25.6,300
130,25.62,25.62,25.62,25.62,100
137,25.575,25.6,25.575,25.6,200
1423,25.59,25.59,25.59,25.59,200
1427,25.6,25.6,25.6,25.6,100
1437,25.6,25.6,25.6,25.6,100
1449,25.6,25.6,25.6,25.6,100
153,25.65,25.65,25.65,25.65,100
156,25.6,25.6,25.6,25.6,100
158,25.6,25.6,25.6,25.6,100
1533,25.62,25.62,25.62,25.62,100
1537,25.62,25.62,25.61,25.61,200
1540,25.6,25.6,25.6,25.6,100
129,25.54,25.54,25.54,25.54,234
1325,25.58,25.58,25.58,25.58,100
1512,25.57,25.57,25.57,25.57,100
1540,25.54,25.54,25.54,25.54,100
1544,25.54,25.54,25.54,25.54,100
1551,25.54,25.54,25.54,25.54,100
1555,25.54,25.54,25.54,25.54,100
157,25.67,25.67,25.67,25.67,100
1518,25.645,25.645,25.62,25.62,600
1547,25.64,25.64,25.64,25.64,200
1558,25.535,25.535,25.535,25.535,141
1429,25.61,25.61,25.61,25.61,100
1037,25.7,25.7,25.7,25.7,100
1259,25.7,25.7,25.7,25.7,100
1326,25.7,25.7,25.7,25.7,100
141,25.7,25.7,25.7,25.7,100
1432,25.7,25.7,25.7,25.7,100
1435,25.7,25.7,25.7,25.7,100
1436,25.7,25.7,25.7,25.7,100
1516,25.7,25.7,25.7,25.7,100
1519,25.7,25.7,25.7,25.7,100
1524,25.7,25.7,25.7,25.7,100
1526,25.7,25.7,25.7,25.7,100
1552,25.7,25.7,25.7,25.7,100
1559,25.6,25.6,25.6,25.6,100
931,25.4,25.4,25.4,25.4,100
1218,25.68,25.68,25.68,25.68,100
1446,25.68,25.68,25.68,25.68,100
1556,25.385,25.385,25.385,25.385,150
1559,25.44,25.44,25.44,25.44,100
1021,25.5,25.5,25.5,25.5,100
1047,25.47,25.47,25.47,25.47,100
1342,25.62,25.62,25.62,25.62,100
1346,25.62,25.62,25.62,25.62,100
1356,25.66,25.66,25.66,25.66,100
143,25.63,25.63,25.63,25.63,390
1515,25.6,25.6,25.6,25.6,100
1545,25.605,25.605,25.605,25.605,100
1554,25.655,25.655,25.655,25.655,100
1556,25.31,25.31,25.31,25.31,100
1046,25.305,25.305,25.305,25.305,100
1151,25.45,25.45,25.45,25.45,800
1154,25.19,25.19,25.19,25.19,110
1419,25.215,25.215,25.215,25.215,100
1517,25.24,25.24,25.24,25.24,100
1555,25.46,25.46,25.46,25.46,110
1112,25.53,25.53,25.53,25.53,180
1223,25.53,25.53,25.53,25.53,100
1231,25.43,25.43,25.43,25.43,100
1256,25.64,25.64,25.64,25.64,100
1333,25.56,25.56,25.56,25.56,100
1335,25.64,25.64,25.64,25.64,100
1439,25.58,25.58,25.58,25.58,100
1453,25.585,25.585,25.585,25.585,100
1525,25.595,25.595,25.595,25.595,100
1545,25.525,25.525,25.525,25.525,100
1547,25.37,25.37,25.37,25.37,100
1549,25.43,25.43,25.43,25.43,118
1551,25.06,25.06,25.06,25.06,100
1555,25.15,25.15,25.15,25.15,164
111,24.84,24.84,24.84,24.84,200
1113,24.845,24.845,24.845,24.845,100
1120,24.845,24.845,24.845,24.845,200
1121,24.99,24.99,24.99,24.99,100
1126,24.65,24.65,24.65,24.65,100
1139,24.72,24.72,24.72,24.72,100
1142,24.42,24.42,24.42,24.42,120
1146,24.45,24.45,24.45,24.45,100
1154,24.47,24.47,24.45,24.45,200
1212,24.05,24.05,24.05,24.05,100
132,24.2,24.2,24.2,24.2,100
1312,24.09,24.09,24.09,24.09,600
141,24.1,24.275,24.1,24.275,300
152,24.1,24.1,24.1,24.1,100
1512,24.26,24.26,24.26,24.26,200
1522,24.275,24.275,24.275,24.275,100
1528,24.275,24.275,24.275,24.275,200
1539,24.28,24.28,24.28,24.28,100
1545,24.285,24.285,24.285,24.285,200
1557,24.08,24.08,24.08,24.08,100
1559,23.75,23.75,23.75,23.75,373
1320,24.13,24.18,24.13,24.18,200
1451,24.46,24.54,24.46,24.54,201
1511,24.525,24.525,24.525,24.525,100
1513,24.525,24.525,24.525,24.525,105
1520,24.48,24.48,24.48,24.48,197
1523,24.45,24.45,24.45,24.45,100
1551,24.31,24.31,24.31,24.31,100
1555,24.38,24.38,24.29,24.29,398
1557,24.29,24.29,24.29,24.29,100
146,24.5,24.5,24.5,24.5,159
1449,24.63,24.63,24.63,24.63,100
1554,24.535,24.535,24.535,24.535,200
1125,25.13,25.13,25.13,25.13,100
1132,25.09,25.14,25.09,25.14,200
1245,25.075,25.075,25.075,25.075,100
1351,25.08,25.08,25.08,25.08,100
145,25.08,25.08,25.08,25.08,100
1554,24.94,24.94,24.94,24.94,100
1557,24.99,24.99,24.99,24.99,200
1558,24.98,24.98,24.98,24.98,104
1559,25.04,25.06,25.04,25.06,400
123,25.02,25.02,25.02,25.02,100
1422,25.1,25.1,25.1,25.1,100
1513,25.3,25.3,25.3,25.3,100
1518,25.52,25.52,25.52,25.52,123
1555,25.605,25.605,25.605,25.605,100
1026,25.135,25.135,25.135,25.135,100
1029,25.55,25.55,25.55,25.55,200
1039,25.14,25.2,25.14,25.2,200
1055,25.55,25.55,25.55,25.55,100
1135,25.54,25.54,25.54,25.54,100
1211,25.2,25.2,25.2,25.2,100
1525,25.57,25.57,25.57,25.57,100
1543,25.52,25.52,25.52,25.52,100
1011,25.65,25.65,25.65,25.65,100
1021,25.68,25.68,25.68,25.68,100
1044,25.69,25.69,25.69,25.69,102
125,25.62,25.62,25.62,25.62,100
1222,25.64,25.64,25.64,25.64,100
1350,25.69,25.69,25.5,25.5,200
1420,25.53,25.53,25.53,25.53,100
1344,25.88,25.88,25.85,25.865,387
1551,25.98,25.98,25.98,25.98,100
1553,25.98,25.98,25.98,25.98,100
1557,25.865,25.865,25.865,25.865,110
1256,25.925,25.925,25.925,25.925,100
1446,25.98,25.98,25.98,25.98,101
1542,25.99,25.99,25.99,25.99,160
1559,25.98,25.98,25.98,25.98,430
1250,25.72,25.72,25.72,25.72,200
1557,25.73,25.73,25.73,25.73,100
1559,25.97,25.97,25.95,25.95,391
102,26.765,26.765,26.765,26.765,100
126,26.75,26.75,26.75,26.75,300
1555,26.38,26.38,26.38,26.38,100
1531,26.37,26.37,26.37,26.37,100
1451,26.38,26.38,26.38,26.38,100
142,25.96,25.96,25.96,25.96,645
1555,25.72,25.72,25.72,25.72,840
1559,25.66,25.66,25.66,25.66,175
1010,25,25,25,25,212
134,24.57,24.57,24.57,24.57,100
135,24.47,24.47,24.47,24.47,100
1420,23.09,23.09,23.09,23.09,100
1421,23.09,23.09,23.09,23.09,566
1434,23.085,23.085,23.085,23.085,100
152,23.075,23.075,23.075,23.075,100
1520,23.07,23.07,23.07,23.07,100
1524,23.07,23.07,23.07,23.07,100
1528,23.065,23.065,23.065,23.065,100
144,23.09,23.09,23.09,23.09,200
1050,23.86,23.86,23.86,23.86,100
158,23.605,23.605,23.605,23.605,111
1520,23.79,23.79,23.605,23.605,234
1553,23.655,23.655,23.655,23.655,100
953,23.86,23.86,23.86,23.86,310
1432,23.685,23.685,23.685,23.685,100
1023,22.59,22.59,22.59,22.59,100
