time,open,high,low,close,volume
1215,56.035,56.04,56.035,56.04,200
1224,55.955,55.955,55.955,55.955,100
1225,55.95,55.95,55.95,55.95,100
1226,55.98,55.98,55.98,55.98,100
1227,56.02,56.02,56.02,56.02,100
1231,55.96,56.06,55.96,56.06,200
1233,55.99,56.06,55.99,56.06,200
1238,55.99,55.99,55.99,55.99,100
1239,55.93,55.93,55.93,55.93,100
1241,55.94,55.94,55.94,55.94,100
1242,55.97,55.97,55.97,55.97,100
1244,56,56,56,56,100
1245,55.98,56.01,55.98,56.01,200
1252,56.02,56.02,55.96,55.96,200
1253,56.005,56.005,56.005,56.005,100
1257,55.95,55.95,55.95,55.95,100
1258,55.99,55.99,55.99,55.99,200
90,56.67,56.67,56.67,56.67,100
930,56.71,56.71,56.71,56.71,100
934,56.81,56.81,56.81,56.81,100
939,56.79,56.79,56.79,56.79,100
942,56.65,56.65,56.65,56.65,100
100,56.67,56.67,56.67,56.67,100
1010,56.73,56.73,56.73,56.73,200
1024,56.77,56.77,56.77,56.77,100
1048,56.67,56.67,56.67,56.67,100
1050,56.655,56.655,56.655,56.655,100
119,56.545,56.545,56.545,56.545,100
1120,56.58,56.58,56.58,56.58,662
1122,56.58,56.58,56.58,56.58,600
1126,56.57,56.57,56.57,56.57,300
1134,56.72,56.72,56.71,56.71,200
1138,56.635,56.635,56.625,56.63,600
1226,56.45,56.45,56.45,56.45,100
1245,56.48,56.48,56.48,56.48,103
1310,56.44,56.44,56.44,56.44,100
1320,56.48,56.48,56.48,56.48,105
145,56.57,56.64,56.57,56.64,200
1431,56.575,56.575,56.575,56.575,310
1510,56.6,56.6,56.6,56.6,100
1511,56.6,56.6,56.6,56.6,100
1516,56.61,56.61,56.61,56.61,100
1524,56.65,56.65,56.65,56.65,614
1550,56.62,56.62,56.62,56.62,100
1551,56.59,56.59,56.59,56.59,100
1556,56.6,56.6,56.6,56.6,100
1557,56.6,56.6,56.59,56.59,332
1559,56.67,56.67,56.67,56.67,100
90,57.52,57.52,57.51,57.51,200
951,57.495,57.5,57.49,57.49,1100
1115,57.41,57.41,57.41,57.41,100
1116,57.41,57.41,57.41,57.41,100
1123,57.39,57.39,57.39,57.39,100
1134,57.36,57.36,57.36,57.36,100
1314,57.37,57.37,57.37,57.37,100
1318,57.375,57.375,57.375,57.375,200
1331,57.44,57.44,57.44,57.44,100
1345,57.43,57.43,57.43,57.43,100
1351,57.43,57.43,57.43,57.43,100
1352,57.43,57.43,57.43,57.43,100
140,57.47,57.47,57.47,57.47,100
141,57.47,57.47,57.47,57.47,100
146,57.5,57.5,57.5,57.5,100
1411,57.52,57.52,57.52,57.52,100
1412,57.51,57.51,57.51,57.51,100
1416,57.5,57.5,57.5,57.5,100
1426,57.445,57.445,57.445,57.445,194
1436,57.45,57.45,57.45,57.45,106
1440,57.5,57.5,57.5,57.5,100
1444,57.53,57.53,57.53,57.53,110
1459,57.48,57.48,57.48,57.48,100
150,57.44,57.44,57.44,57.44,100
1534,57.28,57.28,57.28,57.28,100
1545,57.25,57.25,57.25,57.25,200
1549,57.22,57.22,57.22,57.22,133
1550,57.23,57.23,57.23,57.23,200
1553,57.17,57.17,57.17,57.17,100
1554,57.2,57.2,57.2,57.2,100
1555,57.225,57.225,57.225,57.225,200
1556,57.2,57.2,57.2,57.2,100
1557,57.215,57.225,57.215,57.225,283
953,57.17,57.17,57.17,57.17,100
959,57.12,57.12,57.12,57.12,104
108,56.96,56.96,56.96,56.96,100
1042,57.33,57.33,57.33,57.33,100
1056,57.31,57.31,57.31,57.31,100
125,57.47,57.47,57.47,57.47,100
1220,57.47,57.47,57.47,57.47,100
1237,57.47,57.47,57.47,57.47,200
1343,57.6,57.6,57.6,57.6,100
1351,57.625,57.625,57.625,57.625,100
1415,57.62,57.62,57.62,57.62,100
1456,57.72,57.72,57.72,57.72,100
1545,57.7,57.7,57.7,57.7,110
1546,57.71,57.71,57.71,57.71,100
1549,57.73,57.73,57.73,57.73,100
1554,57.71,57.71,57.71,57.71,100
1556,57.7,57.7,57.7,57.7,100
1559,57.68,57.68,57.68,57.68,333
936,57.47,57.47,57.47,57.47,100
942,57.461,57.461,57.461,57.461,205
943,57.5,57.5,57.5,57.5,100
115,57.69,57.69,57.69,57.69,700
1119,57.74,57.74,57.74,57.74,588
1222,57.72,57.72,57.72,57.72,145
1253,57.71,57.71,57.71,57.71,100
149,57.525,57.525,57.525,57.525,100
1421,57.455,57.455,57.455,57.455,100
1439,57.515,57.515,57.515,57.515,100
1459,57.491,57.491,57.491,57.491,250
1513,57.6,57.6,57.575,57.575,400
1532,57.43,57.43,57.43,57.43,252
1542,57.531,57.531,57.531,57.531,100
1546,57.5,57.5,57.5,57.5,100
1554,57.475,57.475,57.475,57.475,100
1557,57.565,57.565,57.565,57.565,108
1559,57.575,57.575,57.575,57.575,100
936,57.86,57.86,57.86,57.86,135
943,57.795,57.795,57.795,57.795,100
948,57.84,57.84,57.84,57.84,200
1036,57.805,57.805,57.805,57.805,100
127,57.465,57.465,57.465,57.465,100
1235,57.48,57.48,57.48,57.48,100
1237,57.51,57.51,57.51,57.51,127
139,57.38,57.38,57.38,57.38,100
1321,57.38,57.38,57.38,57.38,200
142,57.41,57.41,57.41,57.41,367
144,57.42,57.42,57.42,57.42,100
148,57.44,57.44,57.44,57.44,100
1425,57.43,57.43,57.43,57.43,100
1426,57.44,57.44,57.44,57.44,156
1429,57.45,57.45,57.45,57.45,100
154,57.42,57.42,57.42,57.42,100
159,57.43,57.43,57.43,57.43,100
1516,57.39,57.39,57.39,57.39,100
1517,57.37,57.37,57.37,57.37,100
1519,57.37,57.37,57.37,57.37,100
1520,57.38,57.38,57.38,57.38,118
1522,57.38,57.38,57.38,57.38,100
1526,57.38,57.38,57.38,57.38,100
1529,57.38,57.38,57.37,57.37,200
1532,57.36,57.36,57.36,57.36,400
1533,57.37,57.37,57.37,57.37,100
1537,57.41,57.42,57.41,57.41,500
1543,57.38,57.38,57.38,57.38,124
1544,57.38,57.38,57.38,57.38,200
1545,57.37,57.38,57.36,57.38,300
1547,57.355,57.375,57.355,57.375,306
1549,57.37,57.38,57.37,57.38,415
1551,57.39,57.4,57.39,57.4,200
1552,57.43,57.43,57.43,57.43,100
1554,57.41,57.41,57.395,57.395,200
1555,57.385,57.39,57.38,57.385,400
1557,57.385,57.385,57.38,57.38,237
1558,57.38,57.38,57.38,57.38,263
1559,57.4,57.4,57.38,57.38,693
820,57.34,57.39,57.27,57.27,500
828,57.31,57.31,57.31,57.31,200
830,57.35,57.35,57.35,57.35,100
835,57.35,57.35,57.35,57.35,100
836,57.42,57.42,57.42,57.42,100
840,57.32,57.32,57.32,57.32,100
841,57.31,57.31,57.31,57.31,100
842,57.37,57.37,57.37,57.37,100
844,57.26,57.33,57.26,57.33,300
849,57.28,57.28,57.28,57.28,100
852,57.31,57.35,57.31,57.35,300
853,57.39,57.39,57.39,57.39,100
854,57.35,57.35,57.35,57.35,100
855,57.39,57.39,57.39,57.39,100
857,57.39,57.39,57.39,57.39,100
859,57.4,57.4,57.4,57.4,100
91,57.4,57.4,57.4,57.4,100
93,57.28,57.28,57.28,57.28,100
95,57.44,57.44,57.44,57.44,100
96,57.35,57.35,57.35,57.35,100
912,57.39,57.39,57.39,57.39,100
914,57.39,57.39,57.39,57.39,100
919,57.32,57.41,57.32,57.41,200
922,57.41,57.41,57.41,57.41,100
923,57.41,57.41,57.41,57.41,100
925,57.42,57.45,57.39,57.39,300
927,57.41,57.45,57.41,57.45,200
935,57.39,57.39,57.39,57.39,100
946,57.41,57.41,57.41,57.41,200
947,57.4,57.4,57.4,57.4,100
952,57.41,57.41,57.41,57.41,100
955,57.41,57.41,57.41,57.41,100
956,57.44,57.44,57.38,57.38,200
957,57.29,57.29,57.29,57.29,100
101,57.39,57.39,57.39,57.39,100
102,57.33,57.33,57.33,57.33,100
108,57.31,57.31,57.31,57.31,100
1010,57.37,57.38,57.37,57.38,200
1012,57.41,57.41,57.41,57.41,100
1013,57.355,57.355,57.355,57.355,100
1015,57.36,57.36,57.36,57.36,100
1017,57.31,57.31,57.28,57.28,300
94,58.3,58.3,58.3,58.3,100
933,58.22,58.22,58.22,58.22,100
934,58.25,58.25,58.25,58.25,100
946,58.11,58.11,58.11,58.11,100
951,58.12,58.12,58.09,58.09,200
956,58.155,58.16,58.155,58.16,300
957,58.11,58.11,58.11,58.11,100
103,58.1,58.1,58.1,58.1,100
105,58.12,58.12,58.12,58.12,200
106,58.11,58.11,58.11,58.11,100
1019,57.86,57.86,57.86,57.86,100
1025,57.83,57.83,57.83,57.83,100
1034,57.94,57.94,57.94,57.94,200
1045,58.005,58.005,58.005,58.005,100
1047,58.01,58.01,58.01,58.01,100
1048,58.03,58.03,58.03,58.03,100
1050,58.03,58.03,58.03,58.03,100
1054,58.085,58.085,58.085,58.085,100
1057,58.11,58.11,58.11,58.11,100
1058,58.12,58.12,58.12,58.12,100
1110,58.07,58.07,58.07,58.07,100
1114,58.09,58.09,58.09,58.09,100
1125,58.12,58.12,58.12,58.12,100
1140,57.79,57.79,57.79,57.79,100
1156,57.965,57.965,57.965,57.965,100
124,58.03,58.03,58.03,58.03,100
1222,58.02,58.02,58.02,58.02,130
1240,57.97,57.97,57.97,57.97,100
1257,58,58,58,58,127
1352,58.12,58.12,58.12,58.12,100
1428,58.05,58.05,58.05,58.05,100
1443,58.07,58.07,58.07,58.07,110
1513,58.04,58.04,58.04,58.04,100
1540,58.11,58.11,58.1,58.11,300
1549,58.15,58.15,58.15,58.15,100
1551,58.17,58.17,58.16,58.16,214
1553,58.2,58.2,58.2,58.2,100
1557,58.225,58.225,58.225,58.225,100
1559,58.22,58.22,58.18,58.18,526
106,58.43,58.43,58.43,58.43,100
1040,58.735,58.735,58.735,58.735,100
1046,58.71,58.71,58.71,58.71,100
1147,58.97,58.97,58.97,58.97,200
1153,58.98,58.98,58.98,58.98,200
121,58.97,58.97,58.97,58.97,200
123,59.02,59.02,59.02,59.02,200
125,58.95,58.95,58.95,58.95,200
127,58.98,58.98,58.98,58.98,600
1212,58.98,58.98,58.98,58.98,254
1218,58.94,58.94,58.94,58.94,828
1221,58.92,58.92,58.92,58.92,600
1230,58.91,58.91,58.91,58.91,200
1232,58.91,58.91,58.91,58.91,400
132,58.95,58.95,58.95,58.95,200
1314,59,59,59,59,200
146,59.12,59.12,59.12,59.12,200
1515,59.19,59.19,59.19,59.19,200
1527,59.14,59.14,59.14,59.14,200
1528,59.14,59.14,59.14,59.14,200
1533,59.13,59.13,59.13,59.13,200
1542,59.06,59.06,59.06,59.06,400
1543,59.05,59.05,59.04,59.04,400
1547,59.05,59.05,59.05,59.05,272
1554,59.025,59.025,59.025,59.025,200
1559,59.07,59.07,59.07,59.07,200
933,59.755,59.755,59.755,59.755,200
934,59.77,59.77,59.77,59.77,400
944,59.59,59.59,59.59,59.59,400
954,59.51,59.51,59.51,59.51,200
1023,59.67,59.67,59.67,59.67,200
1031,59.625,59.625,59.625,59.625,200
1032,59.575,59.575,59.57,59.57,400
1039,59.515,59.515,59.515,59.515,200
1048,59.43,59.43,59.43,59.43,200
110,59.545,59.545,59.545,59.545,200
116,59.51,59.51,59.51,59.51,300
1111,59.61,59.61,59.61,59.61,200
1113,59.595,59.595,59.595,59.595,200
1121,59.63,59.63,59.63,59.63,200
1129,59.67,59.67,59.67,59.67,200
1134,59.635,59.64,59.6,59.6,606
1146,59.6,59.6,59.6,59.6,200
1150,59.57,59.57,59.57,59.57,200
1213,59.56,59.56,59.56,59.56,200
1215,59.505,59.515,59.505,59.515,662
1232,59.59,59.59,59.59,59.59,200
1236,59.55,59.55,59.55,59.55,226
1241,59.5,59.5,59.5,59.5,400
1242,59.45,59.45,59.45,59.45,200
1245,59.46,59.46,59.46,59.46,200
1257,59.465,59.465,59.465,59.465,200
1258,59.465,59.475,59.465,59.475,800
1313,59.515,59.515,59.515,59.515,200
1316,59.505,59.505,59.505,59.505,200
1325,59.445,59.445,59.445,59.445,600
1326,59.43,59.43,59.43,59.43,400
1330,59.43,59.43,59.43,59.43,784
1335,59.415,59.415,59.415,59.415,200
1341,59.43,59.43,59.43,59.43,200
1342,59.445,59.445,59.445,59.445,200
1344,59.425,59.425,59.425,59.425,200
1348,59.41,59.41,59.41,59.41,200
1357,59.4,59.4,59.4,59.4,200
145,59.415,59.415,59.415,59.415,600
147,59.415,59.415,59.415,59.415,200
1411,59.415,59.415,59.415,59.415,1000
1413,59.45,59.45,59.45,59.45,200
1421,59.48,59.48,59.48,59.48,438
1424,59.49,59.49,59.49,59.49,200
1430,59.5,59.5,59.5,59.5,200
1455,59.58,59.58,59.58,59.58,200
1457,59.525,59.525,59.525,59.525,210
1458,59.48,59.48,59.48,59.48,400
152,59.415,59.415,59.415,59.415,200
153,59.4,59.4,59.4,59.4,200
1513,59.46,59.46,59.46,59.46,202
1528,59.6,59.6,59.6,59.6,200
1543,59.7,59.7,59.7,59.7,200
1544,59.67,59.67,59.67,59.67,200
1548,59.625,59.625,59.625,59.625,200
1550,59.63,59.63,59.63,59.63,200
1553,59.645,59.645,59.645,59.645,430
1554,59.63,59.63,59.63,59.63,678
1555,59.605,59.605,59.605,59.605,202
933,58.9,58.9,58.9,58.9,200
936,58.91,58.91,58.91,58.91,200
950,58.76,58.76,58.76,58.76,216
1122,58.37,58.38,58.37,58.38,400
1247,58.62,58.62,58.62,58.62,200
1257,58.685,58.685,58.685,58.685,200
1330,58.745,58.745,58.745,58.745,202
150,58.76,58.76,58.76,58.76,240
1536,58.86,58.86,58.86,58.86,200
1539,58.84,58.84,58.84,58.84,200
1541,58.87,58.87,58.87,58.87,200
1542,58.88,58.88,58.88,58.88,200
1547,58.89,58.89,58.89,58.89,200
1554,58.96,58.96,58.96,58.96,202
1555,58.96,58.96,58.955,58.955,400
1556,58.965,58.97,58.965,58.97,670
1134,59.27,59.27,59.27,59.27,400
133,58.69,58.69,58.69,58.69,200
1318,58.68,58.7,58.68,58.7,400
1358,58.76,58.76,58.76,58.76,200
147,58.79,58.79,58.79,58.79,200
1419,58.72,58.72,58.72,58.72,200
1437,58.685,58.685,58.685,58.685,300
1438,58.675,58.675,58.675,58.675,200
1441,58.685,58.685,58.685,58.685,200
1450,58.675,58.675,58.675,58.675,200
1452,58.695,58.695,58.695,58.695,200
1455,58.71,58.71,58.71,58.71,400
1513,58.81,58.83,58.81,58.83,600
1519,58.86,58.86,58.86,58.86,200
1523,58.87,58.87,58.87,58.87,200
1528,58.84,58.84,58.84,58.84,200
1532,58.86,58.86,58.86,58.86,200
1539,58.845,58.845,58.845,58.845,200
1551,59.01,59.01,59.01,59.01,200
1554,59.01,59.01,59.01,59.01,340
1557,59.02,59.02,59.02,59.02,202
1559,59.07,59.07,59.07,59.07,434
930,59.4,59.4,59.4,59.4,200
934,59.401,59.401,59.401,59.401,600
935,59.4,59.4,59.39,59.39,600
937,59.47,59.47,59.47,59.47,200
103,59.48,59.48,59.48,59.48,200
105,59.54,59.54,59.54,59.54,200
1042,59.41,59.41,59.41,59.41,200
1128,59.81,59.81,59.81,59.81,200
1129,59.89,59.89,59.89,59.89,200
1331,59.79,59.79,59.79,59.79,200
1340,59.79,59.79,59.79,59.79,200
1359,59.875,59.875,59.875,59.875,200
146,59.82,59.82,59.82,59.82,200
1448,59.84,59.84,59.84,59.84,400
1449,59.82,59.82,59.82,59.82,200
1451,59.82,59.82,59.82,59.82,400
1453,59.81,59.81,59.81,59.81,200
153,59.805,59.805,59.805,59.805,200
1521,59.77,59.77,59.77,59.77,200
1525,59.78,59.78,59.78,59.78,450
1536,59.75,59.75,59.75,59.75,650
1539,59.66,59.66,59.66,59.66,226
1542,59.64,59.64,59.64,59.64,200
1543,59.645,59.645,59.645,59.645,200
1544,59.64,59.67,59.64,59.665,800
1545,59.665,59.67,59.645,59.67,1000
1546,59.67,59.67,59.67,59.67,200
1548,59.67,59.67,59.67,59.67,200
1550,59.58,59.58,59.58,59.58,200
1551,59.61,59.62,59.61,59.62,688
1552,59.63,59.63,59.63,59.63,400
1554,59.64,59.64,59.63,59.63,800
1555,59.645,59.645,59.645,59.645,400
1556,59.675,59.675,59.675,59.675,200
1557,59.665,59.665,59.665,59.665,802
1558,59.685,59.695,59.685,59.695,722
1559,59.7,59.7,59.67,59.69,800
951,59.72,59.72,59.72,59.72,200
956,59.85,59.85,59.85,59.85,200
957,59.8,59.8,59.8,59.8,200
100,59.79,59.79,59.79,59.79,200
108,59.83,59.83,59.83,59.83,200
1051,59.99,59.99,59.99,59.99,200
116,59.93,59.93,59.93,59.93,200
1336,60.11,60.11,60.11,60.11,200
1537,60.17,60.17,60.17,60.17,200
1540,60.18,60.18,60.18,60.18,400
1547,60.27,60.27,60.27,60.27,200
1548,60.285,60.285,60.285,60.285,200
1552,60.26,60.26,60.24,60.24,400
1554,60.28,60.28,60.28,60.28,204
1556,60.29,60.29,60.29,60.29,382
1558,60.28,60.28,60.28,60.28,200
930,60.415,60.415,60.415,60.415,200
932,60.32,60.32,60.32,60.32,200
936,60.375,60.375,60.375,60.375,200
948,60.15,60.16,60.15,60.16,400
955,60.19,60.19,60.19,60.19,200
956,60.17,60.17,60.17,60.17,202
958,60.19,60.19,60.19,60.19,400
101,60.17,60.17,60.17,60.17,200
103,60.13,60.13,60.13,60.13,200
105,60.15,60.15,60.15,60.15,200
109,60.11,60.11,60.11,60.11,200
1028,59.97,59.97,59.97,59.97,200
1029,59.97,59.97,59.97,59.97,800
1031,59.915,59.915,59.915,59.915,200
1127,59.67,59.67,59.67,59.67,200
1129,59.61,59.61,59.6,59.6,600
1130,59.6,59.605,59.59,59.59,1800
1131,59.55,59.55,59.535,59.535,400
1132,59.535,59.545,59.535,59.545,600
1133,59.55,59.57,59.55,59.57,400
1134,59.555,59.555,59.55,59.55,400
1144,59.44,59.44,59.44,59.44,200
1146,59.425,59.425,59.425,59.425,200
1148,59.425,59.425,59.425,59.425,200
1149,59.425,59.425,59.415,59.415,400
1150,59.38,59.38,59.38,59.38,200
1151,59.35,59.35,59.35,59.35,200
1152,59.325,59.325,59.32,59.32,1600
1155,59.35,59.35,59.35,59.35,200
120,59.36,59.36,59.36,59.36,200
1213,59.33,59.33,59.33,59.33,300
1217,59.34,59.34,59.34,59.34,432
1218,59.34,59.34,59.34,59.34,368
1221,59.33,59.33,59.33,59.33,670
1234,59.33,59.33,59.33,59.33,200
1241,59.34,59.34,59.34,59.34,206
1242,59.36,59.36,59.36,59.36,200
1246,59.38,59.39,59.38,59.39,400
1259,59.39,59.39,59.39,59.39,200
1310,59.38,59.38,59.38,59.38,200
1311,59.42,59.42,59.42,59.42,200
1321,59.43,59.46,59.43,59.46,400
1324,59.49,59.49,59.49,59.49,200
1335,59.42,59.42,59.42,59.42,380
1339,59.44,59.45,59.44,59.45,400
1344,59.46,59.46,59.45,59.45,446
1345,59.45,59.45,59.45,59.45,200
1347,59.425,59.425,59.425,59.425,200
147,59.43,59.43,59.43,59.43,200
1410,59.44,59.44,59.44,59.44,400
1413,59.44,59.44,59.44,59.44,400
1429,59.44,59.44,59.44,59.44,200
1438,59.41,59.41,59.41,59.41,200
1439,59.42,59.42,59.42,59.42,200
1447,59.395,59.395,59.395,59.395,200
1456,59.43,59.43,59.43,59.43,400
1511,59.42,59.42,59.42,59.42,200
1512,59.41,59.41,59.41,59.41,200
1515,59.43,59.43,59.43,59.43,400
1517,59.42,59.42,59.42,59.42,200
1524,59.43,59.43,59.43,59.43,200
1526,59.43,59.43,59.43,59.43,402
1532,59.415,59.415,59.415,59.415,200
1534,59.425,59.425,59.425,59.425,470
1535,59.425,59.425,59.425,59.425,200
1536,59.43,59.43,59.43,59.43,260
1537,59.44,59.44,59.44,59.44,200
1540,59.44,59.44,59.44,59.44,202
1550,59.4,59.4,59.4,59.4,1204
1551,59.43,59.43,59.43,59.43,400
1552,59.44,59.44,59.44,59.44,200
1553,59.43,59.43,59.43,59.43,200
1554,59.43,59.43,59.43,59.43,430
1557,59.44,59.44,59.43,59.44,732
1558,59.425,59.425,59.42,59.42,668
931,58.54,58.54,58.54,58.54,200
937,58.61,58.61,58.61,58.61,200
944,58.555,58.555,58.555,58.555,200
946,58.54,58.54,58.54,58.54,200
1042,58.905,58.905,58.905,58.905,200
1112,58.965,58.965,58.965,58.965,200
1115,58.915,58.915,58.915,58.915,400
1130,58.86,58.86,58.86,58.86,200
1135,58.86,58.86,58.86,58.86,200
1433,59.22,59.22,59.22,59.22,200
1516,59.221,59.221,59.221,59.221,306
1530,59.225,59.23,59.225,59.23,400
1536,59.225,59.225,59.21,59.21,400
1538,59.21,59.21,59.21,59.21,200
1539,59.195,59.195,59.195,59.195,200
1541,59.18,59.18,59.18,59.18,200
1542,59.18,59.18,59.18,59.18,200
1547,59.2,59.2,59.2,59.2,200
1548,59.175,59.175,59.175,59.175,200
1550,59.195,59.195,59.195,59.195,200
1551,59.18,59.18,59.18,59.18,406
1552,59.17,59.17,59.17,59.17,400
1553,59.17,59.17,59.17,59.17,200
1555,59.18,59.18,59.18,59.18,354
1556,59.17,59.17,59.17,59.17,200
1557,59.185,59.2,59.185,59.2,620
1559,59.195,59.21,59.195,59.21,400
912,58.16,58.16,58.16,58.16,200
101,58.54,58.54,58.54,58.54,200
107,58.46,58.46,58.46,58.46,200
1028,58.38,58.38,58.38,58.38,200
1151,59.1,59.1,59.1,59.1,200
1227,59.165,59.165,59.165,59.165,200
1249,59.11,59.13,59.11,59.13,600
1253,59.09,59.09,59.09,59.09,200
1315,59.07,59.07,59.07,59.07,400
1320,59.03,59.03,59.03,59.03,204
1419,58.99,58.99,58.99,58.99,200
1424,58.98,58.98,58.98,58.98,200
1510,59.15,59.15,59.14,59.14,400
1511,59.15,59.15,59.15,59.15,200
1520,59.11,59.11,59.11,59.11,400
1525,59.11,59.11,59.11,59.11,200
1528,59.11,59.11,59.11,59.11,200
1536,59.12,59.12,59.12,59.12,200
1550,59.21,59.21,59.17,59.17,510
1555,59.14,59.14,59.14,59.14,200
1557,59.14,59.14,59.14,59.14,600
1558,59.16,59.17,59.16,59.17,412
938,59.26,59.26,59.26,59.26,200
940,59.26,59.26,59.26,59.26,204
945,59.32,59.32,59.32,59.32,200
951,59.2,59.2,59.2,59.2,200
956,59.22,59.22,59.22,59.22,400
1057,59.09,59.09,59.09,59.09,200
1059,59.05,59.05,59.05,59.05,226
110,59.04,59.04,59.04,59.04,212
112,59.11,59.11,59.11,59.11,264
1134,59.045,59.05,59.045,59.05,424
1155,59.22,59.22,59.22,59.22,200
1220,59.14,59.14,59.14,59.14,200
139,59.14,59.14,59.14,59.14,200
