time,open,high,low,close,volume
1526,72.42,72.42,72.42,72.42,100
1528,72.475,72.475,72.475,72.475,100
1533,72.395,72.395,72.395,72.395,200
1534,72.37,72.37,72.35,72.35,200
1535,72.39,72.4,72.39,72.4,300
1536,72.38,72.38,72.37,72.37,200
1537,72.395,72.395,72.395,72.395,200
1538,72.33,72.33,72.33,72.33,100
1541,72.305,72.305,72.305,72.305,100
1542,72.3,72.3,72.25,72.25,1123
1543,72.26,72.26,72.26,72.26,200
1544,72.26,72.26,72.26,72.26,109
1547,72.23,72.23,72.23,72.23,300
1548,72.175,72.175,72.175,72.175,203
1550,71.95,71.95,71.95,71.95,617
1552,71.92,71.92,71.92,71.92,109
1553,71.9,71.93,71.9,71.93,200
1555,72.015,72.11,72.01,72.11,301
1556,72.095,72.095,72.08,72.08,400
1557,71.93,71.93,71.925,71.925,208
1558,71.91,71.91,71.895,71.9,707
933,72.465,72.465,72.465,72.465,100
943,72.69,72.69,72.69,72.69,100
944,72.69,72.735,72.69,72.735,355
947,72.63,72.63,72.63,72.63,100
950,72.705,72.705,72.705,72.705,100
1026,73.045,73.045,73.045,73.045,200
1030,72.54,72.54,72.54,72.54,100
1038,72.65,72.65,72.65,72.65,100
1040,72.39,72.39,72.39,72.39,100
1042,72.57,72.57,72.57,72.57,101
1046,72.43,72.43,72.43,72.43,100
1059,72.74,72.74,72.74,72.74,100
115,72.96,72.96,72.94,72.94,200
1121,73.02,73.02,73.02,73.02,100
1122,73.06,73.06,73.055,73.055,1088
1135,73.13,73.13,73.13,73.13,100
1212,73.44,73.44,73.44,73.44,100
1220,73.28,73.28,73.23,73.23,309
1238,74.11,74.11,74.11,74.11,133
1331,73.83,73.83,73.83,73.83,796
1333,73.98,73.98,73.98,73.98,635
1339,73.93,73.98,73.93,73.98,300
1352,73.895,73.895,73.895,73.895,700
1355,73.87,73.88,73.87,73.88,316
140,74.1,74.1,74.1,74.1,118
144,74.07,74.07,74.07,74.07,100
145,73.945,73.945,73.945,73.945,807
1436,74.425,74.425,74.425,74.425,100
1437,74.425,74.425,74.425,74.425,100
1444,74.42,74.42,74.42,74.42,100
1445,74.425,74.425,74.425,74.425,100
1447,74.42,74.42,74.42,74.42,100
1449,74.425,74.425,74.425,74.425,105
156,74.05,74.05,74.05,74.05,105
1531,74.255,74.255,74.255,74.255,100
1538,74.355,74.355,74.355,74.355,300
1539,74.31,74.31,74.31,74.31,100
1544,74.12,74.14,74.12,74.14,423
1545,74.135,74.135,74.135,74.135,100
1546,74.08,74.08,74.08,74.08,289
1547,74.05,74.05,74.05,74.05,101
1548,74.06,74.08,74.06,74.08,200
1549,74.1,74.1,74.085,74.085,216
1550,73.985,73.995,73.985,73.995,305
1551,73.995,73.995,73.95,73.955,592
1552,73.945,73.945,73.945,73.945,107
1553,73.94,73.94,73.895,73.895,326
1554,73.87,73.875,73.87,73.875,520
1555,73.795,73.795,73.79,73.79,217
1556,73.735,73.8,73.735,73.8,282
1558,73.81,73.81,73.79,73.79,324
1559,73.85,73.85,73.83,73.83,321
955,73.055,73.055,73.055,73.055,100
1112,73.34,73.34,73.34,73.34,146
1115,73.4,73.4,73.4,73.4,100
1124,73.5,73.5,73.5,73.5,100
1130,73.455,73.49,73.455,73.49,320
1136,73.67,73.67,73.67,73.67,100
1147,73.54,73.54,73.54,73.54,100
1216,73.49,73.49,73.49,73.49,100
1217,73.67,73.67,73.67,73.67,100
1218,73.66,73.66,73.66,73.66,100
1241,73.46,73.46,73.46,73.46,100
1347,73.77,73.77,73.77,73.77,100
149,74.08,74.08,74.08,74.08,100
1415,73.895,73.895,73.895,73.895,100
1442,73.96,73.96,73.96,73.96,100
1513,73.805,73.805,73.805,73.805,100
1517,73.93,73.93,73.93,73.93,100
1521,73.94,73.94,73.94,73.94,100
1531,74.305,74.305,74.305,74.305,100
1533,74.315,74.315,74.31,74.31,200
1535,74.315,74.315,74.315,74.315,100
1536,74.32,74.32,74.315,74.315,200
1537,74.315,74.315,74.315,74.315,100
1541,74.27,74.27,74.27,74.27,250
1542,74.275,74.275,74.275,74.275,100
1547,74.21,74.21,74.21,74.21,104
1549,74.19,74.19,74.185,74.185,220
1550,74.19,74.19,74.19,74.19,140
1551,74.235,74.235,74.235,74.235,100
1553,74.14,74.14,74.14,74.14,100
1554,74.055,74.055,74.055,74.055,106
1556,74.155,74.155,74.155,74.155,106
1557,74.17,74.17,74.17,74.17,103
1558,74.17,74.17,74.17,74.17,403
953,73.81,73.81,73.81,73.81,100
1028,73.22,73.22,73.22,73.22,110
1051,73.22,73.22,73.22,73.22,145
1110,73.6,73.6,73.6,73.6,100
1114,73.765,73.765,73.765,73.765,158
1133,73.66,73.66,73.66,73.66,138
1145,73.32,73.32,73.32,73.32,100
1148,73.23,73.23,73.23,73.23,100
1150,73.28,73.28,73.27,73.27,700
125,72.91,72.91,72.91,72.91,100
126,73.055,73.055,73.055,73.055,100
127,72.93,72.93,72.93,72.93,110
128,72.75,72.75,72.75,72.75,101
1239,72.98,72.98,72.98,72.98,100
132,72.92,72.92,72.92,72.92,100
1311,73.09,73.09,73.09,73.09,100
1335,73.13,73.13,73.13,73.13,100
1343,73.16,73.16,73.16,73.16,100
1356,73.065,73.065,73.065,73.065,107
145,72.965,72.965,72.965,72.965,100
1411,72.9,72.9,72.9,72.9,100
1429,72.935,72.935,72.935,72.935,100
1436,73.195,73.195,73.195,73.195,100
1456,73.79,73.84,73.79,73.84,300
151,73.74,73.74,73.74,73.74,100
1511,73.92,73.92,73.91,73.91,200
1515,74.04,74.04,74.04,74.04,103
1516,73.695,73.725,73.54,73.56,1306
1519,73.91,73.91,73.91,73.91,100
1520,73.95,73.95,73.95,73.95,101
1522,73.965,73.965,73.965,73.965,100
1524,74.05,74.05,74.05,74.05,100
1525,73.89,73.89,73.82,73.82,242
1530,73.85,73.85,73.85,73.85,101
1537,73.93,73.93,73.93,73.93,139
1538,73.875,73.875,73.875,73.875,100
1543,73.965,73.965,73.87,73.87,400
1546,73.95,73.95,73.915,73.915,200
1551,73.97,73.97,73.97,73.97,100
1552,74.025,74.025,74.025,74.025,131
1553,74,74,74,74,101
1554,74.04,74.04,74.04,74.04,120
1555,74.06,74.08,74.06,74.08,245
1557,74.23,74.23,74.23,74.23,153
1558,74.23,74.23,74.23,74.23,169
930,74.16,74.16,74.16,74.16,108
933,74.41,74.41,74.41,74.41,100
100,75.225,75.225,75.225,75.225,113
104,75.075,75.075,75.075,75.075,100
1016,74.895,74.895,74.895,74.895,123
1026,75,75,75,75,101
1027,74.995,74.995,74.995,74.995,138
1034,74.85,74.85,74.85,74.85,105
1035,74.885,74.885,74.885,74.885,146
1036,74.835,74.835,74.835,74.835,100
1043,74.92,74.92,74.92,74.92,205
1045,74.99,74.99,74.99,74.99,174
1047,74.82,74.82,74.82,74.82,116
113,75.165,75.165,75.165,75.165,100
119,75.155,75.155,75.155,75.155,110
1121,75.375,75.375,75.375,75.375,100
1123,75.31,75.31,75.31,75.31,105
1131,75.31,75.31,75.31,75.31,110
1136,75.39,75.39,75.39,75.39,100
1138,75.445,75.445,75.445,75.445,100
1141,75.425,75.425,75.425,75.425,106
1143,75.53,75.53,75.53,75.53,110
1151,75.69,75.69,75.65,75.65,275
1152,75.695,75.695,75.545,75.545,404
123,75.58,75.58,75.58,75.58,115
125,75.66,75.68,75.66,75.68,206
126,75.68,75.68,75.68,75.68,100
1211,75.99,75.99,75.99,75.99,100
1216,76,76,76,76,100
1218,75.99,75.99,75.98,75.98,820
1219,75.985,75.985,75.985,75.985,237
1220,76.02,76.02,75.9,75.9,1557
1221,75.83,75.83,75.83,75.83,175
1223,75.98,75.99,75.98,75.99,1290
1227,75.86,75.86,75.86,75.86,110
1228,75.875,75.875,75.875,75.875,163
1229,75.92,75.92,75.92,75.92,100
1230,75.92,75.92,75.87,75.87,437
1233,75.94,75.96,75.94,75.94,500
1234,75.96,75.96,75.96,75.96,323
1250,76.17,76.17,76.17,76.17,300
1256,76.045,76.045,76.045,76.045,110
1311,75.96,75.96,75.96,75.96,100
1319,76.155,76.155,76.155,76.155,100
1321,76.1,76.1,76.1,76.1,103
1323,76.05,76.14,76.05,76.14,232
1329,76.045,76.045,76.045,76.045,180
1355,76.3,76.3,76.3,76.3,200
1359,76.305,76.305,76.305,76.305,300
145,76.18,76.18,76.18,76.18,100
146,76.195,76.195,76.195,76.195,100
147,76.18,76.18,76.18,76.18,100
1416,76.245,76.245,76.245,76.245,101
1420,76.42,76.57,76.42,76.57,358
1421,76.89,76.89,76.825,76.89,1152
1422,76.87,76.87,76.78,76.78,1653
1424,76.71,76.81,76.71,76.8,647
1434,76.83,76.83,76.83,76.83,100
1435,76.87,76.87,76.87,76.87,100
1438,76.87,76.87,76.87,76.87,102
1443,76.935,76.935,76.915,76.915,311
1454,76.65,76.65,76.65,76.65,100
1455,76.65,76.65,76.65,76.65,100
1456,76.62,76.62,76.62,76.62,100
1459,76.72,76.72,76.72,76.72,100
152,76.55,76.55,76.55,76.55,200
155,76.55,76.55,76.55,76.55,100
158,76.505,76.505,76.505,76.505,205
159,76.475,76.475,76.395,76.395,300
1512,76.35,76.35,76.35,76.35,132
1513,76.36,76.36,76.36,76.36,110
1516,76.39,76.39,76.39,76.39,210
1517,76.45,76.45,76.45,76.45,100
1518,76.565,76.565,76.565,76.565,178
1519,76.535,76.535,76.535,76.535,100
1520,76.535,76.535,76.435,76.435,400
1521,76.4,76.4,76.375,76.375,214
1522,76.365,76.385,76.365,76.385,200
1523,76.37,76.375,76.37,76.375,200
1524,76.375,76.375,76.375,76.375,200
1526,76.35,76.375,76.33,76.375,601
1527,76.375,76.375,76.375,76.375,100
1528,76.375,76.38,76.36,76.36,321
1529,76.36,76.36,76.36,76.36,200
1530,76.38,76.4,76.38,76.4,300
1531,76.4,76.435,76.395,76.395,736
1532,76.395,76.395,76.35,76.35,401
1533,76.35,76.35,76.33,76.33,452
1534,76.19,76.19,76.19,76.19,100
1535,76.235,76.25,76.235,76.245,301
1536,76.285,76.285,76.27,76.27,324
1537,76.205,76.26,76.205,76.26,201
1539,76.28,76.285,76.19,76.2,1146
1540,76.16,76.16,76.14,76.14,210
1541,76.08,76.125,76.08,76.125,200
1542,76.14,76.14,76.14,76.14,102
1543,76.125,76.225,76.125,76.225,1684
1545,76.31,76.335,76.275,76.275,2111
1546,76.275,76.275,76.275,76.275,500
1547,76.275,76.275,76.225,76.225,601
1548,76.215,76.215,76.17,76.17,575
1549,76.15,76.155,76.15,76.155,206
1550,76.15,76.3,76.14,76.215,990
1551,76.21,76.215,76.155,76.155,701
1552,76.195,76.27,76.195,76.27,610
1553,76.3,76.315,76.3,76.3,502
