time,open,high,low,close,volume
1217,55.61,55.61,55.61,55.61,100
1133,56.09,56.09,56.09,56.09,126
1313,56.13,56.13,56.13,56.13,170
143,55.91,55.91,55.91,55.91,100
1541,55.92,55.92,55.92,55.92,200
1253,55.62,55.62,55.62,55.62,200
1522,55.36,55.37,55.36,55.37,500
1526,55.36,55.36,55.36,55.36,100
1531,55.37,55.37,55.37,55.37,200
1541,55.38,55.41,55.38,55.39,500
1158,55.03,55.03,55.03,55.03,450
144,55.49,55.49,55.49,55.49,200
1526,55.53,55.53,55.53,55.53,320
102,55.79,55.79,55.79,55.79,349
1550,55.79,55.79,55.79,55.79,100
1552,55.79,55.79,55.79,55.79,100
1554,55.76,55.76,55.76,55.76,100
1436,55.5,55.5,55.5,55.5,150
1529,55.78,55.78,55.78,55.78,100
1012,55.19,55.19,55.19,55.19,100
117,55.12,55.12,55.12,55.12,100
1159,54.92,54.92,54.92,54.92,100
1018,54.98,54.98,54.98,54.98,100
1119,54.91,54.91,54.91,54.91,100
1236,55.05,55.05,55.05,55.05,100
146,55.03,55.03,55.03,55.03,100
1012,54.81,54.81,54.81,54.81,100
1329,55.02,55.02,55.02,55.02,100
104,55.03,55.03,55.03,55.03,100
1524,55.27,55.27,55.27,55.27,250
1356,55.4,55.4,55.4,55.4,284
1150,54.36,54.36,54.36,54.36,124
136,54.33,54.33,54.33,54.33,100
1347,54.37,54.37,54.37,54.37,200
1045,54.24,54.24,54.24,54.24,100
1050,54.24,54.24,54.24,54.24,112
1228,54.19,54.19,54.19,54.19,100
1431,54.22,54.22,54.22,54.22,100
1036,55.22,55.22,55.22,55.22,100
123,55.15,55.15,55.15,55.15,100
949,54.95,54.95,54.76,54.76,207
1420,55.5,55.5,55.5,55.5,100
1039,55.94,55.94,55.94,55.94,100
1221,55.93,56.15,55.93,56.15,455
1427,55.94,55.95,55.94,55.95,200
1432,55.95,55.95,55.95,55.95,100
1458,55.8,55.8,55.8,55.8,500
1459,55.8,55.8,55.8,55.8,1100
158,55.81,55.85,55.81,55.85,200
1440,55.15,55.15,55.15,55.15,161
106,54.441,54.441,54.441,54.441,100
1536,55.42,55.44,55.42,55.44,200
1520,55.23,55.23,55.23,55.23,100
105,55.37,55.37,55.37,55.37,100
1134,55.31,55.31,55.31,55.31,100
1237,55.43,55.43,55.43,55.43,100
1344,55.43,55.43,55.43,55.43,100
1443,55.39,55.39,55.39,55.39,130
1351,55.74,55.74,55.74,55.74,100
126,55.81,55.81,55.81,55.81,171
138,55.79,55.79,55.79,55.79,300
1436,56.07,56.07,56.07,56.07,100
1530,56.19,56.19,56.19,56.19,436
1553,56.15,56.15,56.15,56.15,300
1057,56.58,56.66,56.58,56.58,1629
1057,56.67,56.67,56.67,56.67,100
1235,56.68,56.68,56.68,56.68,100
1010,55.93,55.93,55.77,55.77,400
1523,55.82,55.82,55.79,55.79,200
1355,57.31,57.31,57.31,57.31,200
103,57.52,57.52,57.52,57.52,100
1046,57.65,57.65,57.65,57.65,100
1135,57.69,57.69,57.69,57.69,100
1350,57.7,57.7,57.7,57.7,100
152,57.1,57.1,57.1,57.1,100
1541,57.5,57.5,57.5,57.5,100
1553,57.5,57.5,57.5,57.5,145
1524,57.8,57.8,57.8,57.8,100
1342,57.84,57.84,57.84,57.84,100
1556,57.91,57.91,57.91,57.91,100
1114,57.82,57.82,57.82,57.82,100
1549,57.76,57.76,57.76,57.76,100
1459,57.52,57.52,57.52,57.52,100
1522,57.52,57.52,57.52,57.52,182
1421,57.52,57.52,57.52,57.52,100
1437,57.32,57.32,57.32,57.32,200
109,57.31,57.31,57.31,57.31,138
1025,57.33,57.33,57.33,57.33,100
1111,57.3,57.3,57.3,57.3,100
1142,57.69,57.69,57.69,57.69,100
1248,57.33,57.33,57.33,57.33,140
1323,57.32,57.32,57.32,57.32,100
1459,57.38,57.38,57.38,57.38,100
1513,57.35,57.35,57.35,57.35,102
1332,56.99,56.99,56.99,56.99,100
1345,56.16,56.16,56.16,56.16,100
1321,57.16,57.16,57.16,57.16,100
1427,57.13,57.13,57.13,57.13,279
1054,57.34,57.34,57.34,57.34,100
1228,57.49,57.49,57.49,57.49,250
154,57.54,57.54,57.54,57.54,111
1513,57.54,57.54,57.54,57.54,100
1514,57.55,57.55,57.55,57.55,120
1541,57.53,57.53,57.53,57.53,200
1543,57.52,57.52,57.52,57.52,162
1550,57.51,57.51,57.51,57.51,100
1552,57.49,57.49,57.49,57.49,100
1221,57.55,57.55,57.55,57.55,148
1339,57.51,57.51,57.51,57.51,100
1344,57.5,57.5,57.5,57.5,100
940,57.91,57.91,57.91,57.91,100
1028,57.87,57.87,57.87,57.87,113
1046,57.84,57.84,57.84,57.84,100
1311,57.85,57.86,57.85,57.86,358
1450,57.85,57.85,57.85,57.85,122
1556,57.72,57.72,57.72,57.72,200
1255,57.93,57.93,57.93,57.93,200
1148,57.52,57.53,57.52,57.53,225
1511,57.33,57.33,57.33,57.33,150
1544,57.35,57.35,57.35,57.35,100
1555,57.37,57.37,57.37,57.37,100
1533,56.93,56.93,56.93,56.93,100
1537,56.93,56.93,56.93,56.93,100
930,57,57,57,57,100
1535,57.32,57.395,57.32,57.395,400
1048,57.45,57.45,57.45,57.45,203
1028,57.75,57.75,57.75,57.75,100
1030,57.76,57.76,57.76,57.76,100
1032,57.75,57.75,57.75,57.75,100
1034,57.75,57.75,57.75,57.75,100
1036,57.75,57.75,57.75,57.75,100
111,57.54,57.54,57.54,57.54,100
1114,57.08,57.08,57.08,57.08,100
1146,57.14,57.14,57.14,57.14,100
1229,57.18,57.18,57.18,57.18,100
1324,57.565,57.565,57.565,57.565,100
1410,57.16,57.16,57.16,57.16,100
1413,57.16,57.16,57.16,57.16,100
1418,57.17,57.17,57.17,57.17,100
1439,57.18,57.18,57.18,57.18,100
1442,57.18,57.18,57.18,57.18,200
1447,57.18,57.18,57.18,57.18,100
155,57.21,57.21,57.21,57.21,100
158,57.21,57.21,57.21,57.21,100
1512,57.21,57.21,57.21,57.21,100
1527,57.18,57.18,57.18,57.18,100
1529,57.18,57.18,57.18,57.18,100
1531,57.18,57.18,57.18,57.18,100
1541,57.19,57.19,57.19,57.19,100
1542,57.19,57.19,57.19,57.19,100
1543,57.23,57.23,57.23,57.23,100
1544,57.2,57.2,57.2,57.2,100
1551,57.18,57.18,57.18,57.18,100
1552,57.18,57.18,57.18,57.18,105
1553,57.18,57.18,57.18,57.18,100
1556,57.18,57.18,57.18,57.18,200
1559,57.23,57.23,57.18,57.18,200
1117,57.28,57.28,57.2,57.23,700
1432,57.81,57.81,57.81,57.81,182
1128,58.25,58.39,58.25,58.39,311
1312,57.53,57.53,57.53,57.53,100
1325,57.53,57.53,57.53,57.53,100
1349,57.52,57.52,57.52,57.52,100
